,gameId,playId,pressure_ewm,box_ewm_dl_bmi
1727,2022091113,224,0.0,0.36654391292898464
1728,2022091113,267,0.0,0.31949478072540044
1729,2022091113,291,0.0,0.3187126655680404
1730,2022091113,334,0.0,0.32824985172329296
1731,2022091113,586,0.0,0.345250834830098
1732,2022091113,630,0.0,0.3525794382586014
1733,2022091113,652,0.0,0.37975172541786956
1734,2022091113,902,0.14573235819467112,0.33920623990095183
1735,2022091113,923,0.1254232226318732,0.3525806391965877
1736,2022091113,966,0.10860625209408357,0.3377818921873984
1737,2022091113,1318,0.09452407689012064,0.38501618020726164
1738,2022091113,1339,0.08262091339322504,0.37463080740889665
1739,2022091113,1363,0.0724796198944774,0.37320981569702855
1740,2022091113,1545,0.1837961114661278,0.3344169821100002
1741,2022091113,1566,0.16217063184224578,0.33987204526997783
1742,2022091113,1587,0.14342073571968625,0.34460173771474695
1743,2022091113,1609,0.12709367241140881,0.37503722813122237
1744,2022091113,1631,0.1128228008275348,0.34092888429637586
1745,2022091113,1929,0.21123152561383576,0.3243299075666787
1746,2022091113,2180,0.18805417918026757,0.34605468724543015
1747,2022091113,2201,0.16761869540927346,0.3479019714753062
1748,2022091113,2262,0.1495604263677342,0.356053255291725
1749,2022091113,2283,0.1335713140935664,0.3632705468172597
1750,2022091113,2307,0.11938951478413651,0.30395198394856476
1751,2022091113,2598,0.21231373012044077,0.3345689082922847
1752,2022091113,2620,0.2949758493059031,0.3632089666277599
1753,2022091113,2672,0.36859924541242317,0.3159508285872108
1754,2022091113,2743,0.3302772588117105,0.3038940811588636
1755,2022091113,2790,0.2960751403217525,0.3038833067475875
1756,2022091113,2866,0.2655234837292541,0.3631539800619299
1757,2022091113,2890,0.3410723642013258,0.3068243891520951
1758,2022091113,2911,0.3060894510652198,0.3068166173485499
1759,2022091113,3009,0.27477504244989837,0.3242877298829932
1760,2022091113,3035,0.24672888670277482,0.32914954674431984
1761,2022091113,3057,0.3234561168060492,0.32772202017463187
1762,2022091113,3355,0.29057041658611316,0.3147923204709081
1763,2022091113,3385,0.362577706246908,0.31397588240025875
1764,2022091113,3407,0.42717931759182276,0.31324341190767746
1765,2022091113,3431,0.4851555066362014,0.3074116343819353
1766,2022091113,3455,0.4361114938031495,0.31644374842802675
1767,2022091113,3479,0.39207327332961633,0.316381783643545
1768,2022091113,3531,0.3525207328644494,0.31101594827737106
1769,2022091113,3555,0.3169895562444408,0.31150117597082416
1770,2022091113,3577,0.2850649044900736,0.31742420619997025
1771,2022091113,3601,0.2563758747693418,0.3178228865129432
1772,2022091113,3620,0.331166569993278,0.31525213317661227
1773,2022091113,3785,0.2978783530065481,0.293719638104735
1774,2022091113,3807,0.2679517060157237,0.2950286074667145
1775,2022091113,3831,0.2410442085073762,0.2962055214676972
1776,2022091113,3853,0.21684888334904368,0.3518282180810163
1777,2022091113,3894,0.1950904211259274,0.3468831765344586
1778,2022091113,3916,0.17552182683549125,0.348505196760531
1779,2022091113,3947,0.25819608294139507,0.3499640745068332
1780,2022091113,3971,0.3325597837505392,0.35127630340798194
1781,2022091113,413,0.19,0.30340007039518435
1782,2022091113,444,0.0,0.30340007039518435
1783,2022091113,465,0.0,0.29572061911053826
1784,2022091113,489,0.0,0.29572061911053826
1785,2022091113,510,0.0,0.3399648558173263
1786,2022091113,708,0.0,0.3260912108478768
1787,2022091113,732,0.0,0.3321481946322908
1788,2022091113,756,0.0,0.3267207277335262
1789,2022091113,803,0.0,0.3216523324073761
1790,2022091113,824,0.0,0.32230137912186513
1791,2022091113,1017,0.0,0.3278006206702799
1792,2022091113,1038,0.0,0.33379642573233687
1793,2022091113,1059,0.0,0.3425987294790313
1794,2022091113,1080,0.0,0.33563416225008935
1795,2022091113,1101,0.0,0.32222859028912176
1796,2022091113,1125,0.0,0.3195377405839798
1797,2022091113,1146,0.0,0.3087649990269597
1798,2022091113,1170,0.0,0.32908253734404075
1799,2022091113,1196,0.0,0.33716230975697536
1800,2022091113,1217,0.0,0.3355808133498722
1801,2022091113,1241,0.11384032599155282,0.3103324395231087
1802,2022091113,1389,0.21334387066563823,0.3177195481934041
1803,2022091113,1415,0.1896790399274695,0.32308268372104426
1804,2022091113,1436,0.16886653664790402,0.32708769831124096
1805,2022091113,1457,0.15051613686325344,0.331237400758561
1806,2022091113,1718,0.24203461640703822,0.31714149253444557
1807,2022091113,1742,0.216159331413854,0.28791669441612294
1808,2022091113,1766,0.19320883281484774,0.2870221290401854
1809,2022091113,1812,0.17282095476117917,0.28622744958182983
1810,2022091113,1834,0.2596275622137927,0.28063209174077636
1811,2022091113,1984,0.23251549401837293,0.3045092001301359
1812,2022091113,2009,0.208341663612778,0.3149083725022417
1813,2022091113,2030,0.1867666805488016,0.2993817166677297
1814,2022091113,2077,0.1674944394520079,0.28753346744782876
1815,2022091113,2356,0.25312667097047725,0.3107786918654841
1816,2022091113,2377,0.22716412087138757,0.3105046631829788
1817,2022091113,2398,0.20392414942202458,0.31025937068538423
1818,2022091113,2424,0.18310971007448948,0.3175365976363798
1819,2022091113,2446,0.1644583897052115,0.29073861022341835
1820,2022091113,2470,0.14773794751384636,0.2831867605226046
1821,2022091113,2494,0.13274250691024464,0.3223413292496616
1822,2022091113,2518,0.11928929084860657,0.2985235789177149
1823,2022091113,2542,0.10721581185316667,0.3241584450878409
1824,2022091113,2933,0.09637744440086078,0.3160616128834048
1825,2022091113,2954,0.08664532037865703,0.3041546955422907
1826,2022091113,2983,0.0779044987682203,0.30035149499398284
1827,2022091113,3113,0.07005236909988888,0.3022762237051346
1828,2022091113,3139,0.06299725499903884,0.3015156425907087
1829,2022091113,3173,0.05665718965769172,0.3008321477678151
1830,2022091113,3211,0.05095883956365893,0.30557615345733624
1831,2022091113,3237,0.045836556511895984,0.3079341250646769
1832,2022091113,3263,0.04123154096725743,0.31147263053188307
1833,2022091113,3284,0.03709110236980098,0.31043323475120915
1834,2022091113,3642,0.13374513119000087,0.336085793872136
1835,2022091113,3684,0.12032524015999156,0.339382682526078
1836,2022091113,3722,0.10825598635449427,0.3219193728665083
1837,2022091113,3995,0.09740065575609055,0.331269798830655
1838,2022091113,4016,0.08763652125006026,0.29806095800243654
1839,2022091200,264,0.19,0.3431741254626277
1840,2022091200,286,0.0,0.4003698130397323
1841,2022091200,315,0.0,0.4003698130397323
1842,2022091200,346,0.0,0.3943556992403748
1843,2022091200,375,0.0,0.41286767215511777
1844,2022091200,401,0.0,0.41286767215511777
1845,2022091200,446,0.21342029498953172,0.3616873756851858
1846,2022091200,467,0.1725119133852185,0.35178334691903823
1847,2022091200,741,0.3178043532840313,0.3612038184794002
1848,2022091200,762,0.26592466296183387,0.35377920599491586
1849,2022091200,786,0.22509618754599436,0.35017035528771034
1850,2022091200,810,0.19229238931428666,0.3391404453771552
1851,2022091200,882,0.1654946880305304,0.3716486466083701
1852,2022091200,910,0.27738665628436754,0.36158220137221514
1853,2022091200,931,0.24141996543811647,0.31433633192619953
1854,2022091200,1299,0.3369459147406116,0.36341319483526496
1855,2022091200,1320,0.2955875313210845,0.354054211682967
1856,2022091200,1344,0.2601125513155292,0.35277101991462745
1857,2022091200,1642,0.22950766727571315,0.3371628934593419
1858,2022091200,1680,0.20297237619454728,0.3112700729759574
1859,2022091200,1704,0.29370626071283273,0.31112750818698637
1860,2022091200,1725,0.2607270867658818,0.3110028976702404
1861,2022091200,1764,0.23180634787650256,0.33037322703372163
1862,2022091200,1793,0.20637143225668178,0.33229539650072765
1863,2022091200,1815,0.2926135130602635,0.3272792623576648
1864,2022091200,1851,0.3688232429255177,0.291494411199209
1865,2022091200,1967,0.4363006918657559,0.3187471481464552
1866,2022091200,1988,0.38997690675819,0.3274133521175147
1867,2022091200,2009,0.3488255706474227,0.30273447118807756
1868,2022091200,2038,0.3122187869590348,0.3285723505678857
1869,2022091200,2067,0.2796147869378272,0.3472222488042651
1870,2022091200,2093,0.2505442062143014,0.34649983563881415
1871,2022091200,2188,0.22459890601790117,0.33040834602108055
1872,2022091200,2244,0.20142280065406426,0.315462588037571
1873,2022091200,2268,0.18070427970225977,0.31490252741669666
1874,2022091200,2292,0.16216990757583527,0.3091018882041963
1875,2022091200,2591,0.1455791536858668,0.367078569876095
1876,2022091200,2613,0.13071995984713697,0.35988197259193694
1877,2022091200,2667,0.11740499228601596,0.31314406151023294
1878,2022091200,2688,0.10546845691062555,0.3180794477796381
1879,2022091200,2712,0.19626364425535098,0.34916499311117205
1880,2022091200,3048,0.1763726743417194,0.38620183375579
1881,2022091200,3077,0.2597334449998824,0.3891368343562091
1882,2022091200,3101,0.23347718234696976,0.34127814153075603
1883,2022091200,3125,0.20990082680983235,0.34333905110585294
1884,2022091200,3149,0.18872593040446503,0.33997758227652014
1885,2022091200,3173,0.169703916262236,0.41268151564564837
1886,2022091200,3194,0.15261269568004623,0.4157317688793122
1887,2022091200,3216,0.23789404450863366,0.3364865216267814
1888,2022091200,3245,0.21396762741866104,0.33902112120648215
1889,2022091200,3267,0.19246001929930062,0.37800860102480766
1890,2022091200,3296,0.1731243307563644,0.360473655072424
1891,2022091200,3325,0.25615852874941875,0.3918546281641043
1892,2022091200,3382,0.23044607154685293,0.33896204113697526
1893,2022091200,3404,0.20732327716221738,0.336057791676367
1894,2022091200,3553,0.286832917375012,0.374713724208216
1895,2022091200,3574,0.25807084841732514,0.3646202513755015
1896,2022091200,3596,0.23219999101424704,0.33411143559062123
1897,2022091200,3628,0.3091507094852646,0.3478526173680415
1898,2022091200,3685,0.2781737875948529,0.3460912370491377
1899,2022091200,3723,0.25030633072834607,0.32337751836197487
1900,2022091200,3747,0.3253971427218345,0.32203937739672
1901,2022091200,3795,0.39295576531757964,0.3208354623230703
1902,2022091200,3826,0.35360864324895597,0.31975227214814955
1903,2022091200,64,0.19,0.33334274479959414
1904,2022091200,85,0.0,0.3888998689328598
1905,2022091200,109,0.0,0.36212770467836264
1906,2022091200,156,0.36900369003690037,0.342368322970901
1907,2022091200,180,0.2617039837161966,0.35344938738784193
1908,2022091200,201,0.19779736758565114,0.36004915689601485
1909,2022091200,565,0.36900369003690037,0.3606196957272972
1910,2022091200,601,0.2982730982430428,0.35539125239857183
1911,2022091200,622,0.24590155730980826,0.3612747795848271
1912,2022091200,643,0.20575957526597716,0.36578441284091434
1913,2022091200,664,0.17416848602004953,0.3693334211211706
1914,2022091200,688,0.1487865018291521,0.3640884149878062
1915,2022091200,716,0.12805174344744613,0.3721009666750079
1916,2022091200,983,0.11088233612653224,0.38583088181043396
1917,2022091200,1004,0.09650503781956304,0.38914640698325503
1918,2022091200,1028,0.08435241722559868,0.39495780199910324
1919,2022091200,1057,0.07399859050932615,0.37199949311003777
1920,2022091200,1092,0.18513278260457455,0.3599702735280652
1921,2022091200,1164,0.16335003004255622,0.3704061755293748
1922,2022091200,1217,0.1444637738806249,0.37510124626835184
1923,2022091200,1241,0.12801797076808458,0.3769759386133571
1924,2022091200,1409,0.2259295609087238,0.3817829414449794
1925,2022091200,1433,0.31179209758888055,0.38473497111559785
1926,2022091200,1465,0.27758075796963455,0.3809295911209668
1927,2022091200,1487,0.24741659411347747,0.3680958740585411
1928,2022091200,1521,0.3284955786892331,0.3621129806176694
1929,2022091200,1550,0.29337697935925017,0.35036773619444234
1930,2022091200,1579,0.26222797501266465,0.35280608526553725
1931,2022091200,2370,0.23455702488616606,0.36977311887357506
1932,2022091200,2391,0.20994191924278297,0.37761066479230826
1933,2022091200,2479,0.2924451341602867,0.3808575611795646
1934,2022091200,2500,0.2620406266844382,0.3825467767781882
1935,2022091200,2522,0.2349048057221073,0.36711457987311347
1936,2022091200,2546,0.21066524630300093,0.35355771380088774
1937,2022091200,2750,0.1889960395142326,0.3585010022027273
1938,2022091200,2779,0.27217862503137746,0.35592058459706605
1939,2022091200,2801,0.3466382179883274,0.35603767906313855
1940,2022091200,2830,0.31125702265513533,0.33837958257977346
1941,2022091200,2883,0.2795527812778381,0.33520989534310763
1942,2022091200,2923,0.35280046474455745,0.3327190411870402
1943,2022091200,2944,0.3169911246052932,0.32714328452848906
1944,2022091200,2965,0.28486464011890206,0.32777158875773726
1945,2022091200,3001,0.35724474804810974,0.3362505262977381
1946,2022091200,3467,0.3211311395902963,0.3282800155976111
1947,2022091200,3491,0.2887035513997915,0.3456215998865522
1948,2022091200,3515,0.25957899822072866,0.34674648507240413
1949,2022091200,3980,0.33420731631599054,0.3505127852116551
1950,2022091500,55,0.19,0.3046214474856127
1951,2022091500,76,0.0,0.4061619299808169
1952,2022091500,97,0.0,0.35010548117965534
1953,2022091500,118,0.0,0.35370559216041625
1954,2022091500,142,0.0,0.3386958992952798
1955,2022091500,171,0.0,0.3345682626725594
1956,2022091500,195,0.0,0.31595903515023377
1957,2022091500,538,0.0,0.32060272768187004
1958,2022091500,559,0.0,0.3148319755122719
1959,2022091500,578,0.16324411477092318,0.31277725299562836
1960,2022091500,872,0.13818059395088664,0.30471827670147217
1961,2022091500,901,0.11804321013768362,0.29131268610081934
1962,2022091500,923,0.1015928103318173,0.3014636048660616
1963,2022091500,996,0.08797106419620772,0.30702547521038587
1964,2022091500,1017,0.07656450228099773,0.30564910406880946
1965,2022091500,1041,0.0669229398485123,0.3044857063342051
1966,2022091500,1076,0.05870849211452671,0.3119017374127709
1967,2022091500,1341,0.1716777275636481,0.30950425879353993
1968,2022091500,1362,0.15147809891162273,0.3206428958822342
1969,2022091500,1386,0.13396445549066982,0.3109237234383542
1970,2022091500,1410,0.1187138982063311,0.3092030449138925
1971,2022091500,1431,0.1053839600246757,0.31433562745602545
1972,2022091500,1693,0.09369441127541529,0.3135781595060945
1973,2022091500,1717,0.08341380650911008,0.3118084163828711
1974,2022091500,1741,0.07434938955956842,0.3102480325409537
1975,2022091500,2160,0.17407363404783313,0.32208781409650805
1976,2022091500,2233,0.1554638791390061,0.3150664207513627
1977,2022091500,2257,0.1389576588567798,0.31395743626878536
1978,2022091500,2286,0.12429450002433542,0.30453619704806123
1979,2022091500,2315,0.11125066878340233,0.29351926272638346
1980,2022091500,2337,0.20405989239247416,0.2927851870490324
1981,2022091500,2359,0.1828444923086852,0.28931849980310487
1982,2022091500,2501,0.16390988865574932,0.2974762684950275
1983,2022091500,2530,0.14699621388763778,0.2974114033833104
1984,2022091500,2562,0.13187605803945474,0.29735341654060954
1985,2022091500,2685,0.22091729280526354,0.29686367093970334
1986,2022091500,2707,0.30062116418444584,0.3018713388632555
1987,2022091500,2731,0.2699369072867842,0.302369915167015
1988,2022091500,2778,0.24244147989929193,0.3068563058002529
1989,2022091500,2807,0.21779251698100388,0.31384910970264307
1990,2022091500,2831,0.2971867826296777,0.30191619724417285
1991,2022091500,2852,0.2670674328415688,0.31488954889584697
1992,2022091500,2874,0.24003706810521577,0.3244985061838358
1993,2022091500,3329,0.21577189768556312,0.3205930680191962
1994,2022091500,3350,0.19398340887641805,0.31809037895418946
1995,2022091500,3374,0.17441426925106737,0.315842610778023
1996,2022091500,3395,0.1568347522806646,0.31446158989774003
1997,2022091500,3417,0.24175160955424435,0.31761897277512513
1998,2022091500,3626,0.3180619875297723,0.32689267280643414
1999,2022091500,3658,0.286072604231752,0.3244256608523675
2000,2022091500,3679,0.25731714463382593,0.3326937930624281
2001,2022091500,3708,0.33193152132266307,0.3233396179835891
2002,2022091500,4055,0.29859922157456054,0.3295174666752835
2003,2022091500,4076,0.2686266895533218,0.296441450035313
2004,2022091500,233,0.19,0.31281531475102314
2005,2022091500,257,1.0,0.26067942895918594
2006,2022091500,303,0.6678966789667897,0.31555930874006727
2007,2022091500,324,0.4736842105263159,0.30901828808492565
2008,2022091500,348,0.3580132353300286,0.3358493798249743
2009,2022091500,369,0.28160594503573727,0.32866535337427655
2010,2022091500,424,0.22762774459266205,0.345019648350364
2011,2022091500,446,0.3632428081972242,0.3414488269011282
2012,2022091500,475,0.46718967229708736,0.30061959277082595
2013,2022091500,627,0.3954601762907189,0.31214709702260246
2014,2022091500,651,0.33782883222779203,0.30947561478867236
2015,2022091500,675,0.2907492979656008,0.29692320740829364
2016,2022091500,699,0.2517651108655639,0.31564726454266057
2017,2022091500,720,0.21912057767255114,0.32095128561439895
2018,2022091500,741,0.1915273109897935,0.3188132075423173
2019,2022091500,776,0.16801831557928423,0.3223795561648776
2020,2022091500,816,0.14785357331460594,0.3398160158126659
2021,2022091500,1191,0.13045709842986705,0.3683478527902241
2022,2022091500,1213,0.11537386778432097,0.36913634012602464
2023,2022091500,1237,0.10223966906484756,0.3636253286657441
2024,2022091500,1258,0.09075956025754836,0.3588264416523711
2025,2022091500,1279,0.08069219987515591,0.3606480398120944
2026,2022091500,1300,0.07183826074103114,0.34670906870244295
2027,2022091500,1482,0.06403173595169093,0.32105296873200945
2028,2022091500,1511,0.057133326963426816,0.3185233537750683
2029,2022091500,1532,0.051025353072199346,0.32163475566767213
2030,2022091500,1577,0.15178177733736553,0.3274271266224908
2031,2022091500,1615,0.13576538552939496,0.3256540481448384
2032,2022091500,1787,0.22646071365349008,0.32625659740539664
2033,2022091500,1842,0.202812152384402,0.2920182683002163
2034,2022091500,1863,0.18172647550668478,0.2941900367242994
2035,2022091500,1887,0.26646342694744685,0.2907060549263455
2036,2022091500,1908,0.23896736933953097,0.28759662431378274
2037,2022091500,1937,0.2143869820527813,0.2901989122637734
2038,2022091500,1959,0.19239786197784792,0.29252525470000684
2039,2022091500,1983,0.17271464438991213,0.282628518754649
2040,2022091500,2004,0.15508574413325302,0.2901203167155247
2041,2022091500,2025,0.13928890901533122,0.2963797199253084
2042,2022091500,2046,0.12512744145345248,0.30710258682234587
2043,2022091500,2067,0.11242697317315474,0.3321981461989456
2044,2022091500,2415,0.10103270018208388,0.3602068566701249
2045,2022091500,2436,0.0908070028472823,0.35809546025603506
2046,2022091500,2460,0.08162738981176001,0.3619253741123691
2047,2022091500,2603,0.073384715540873,0.3228264317812146
2048,2022091500,2625,0.16686211129133544,0.325554204295935
2049,2022091500,2647,0.25083552537110043,0.3119141100386381
2050,2022091500,2951,0.32628537691393195,0.32726962518279756
2051,2022091500,2987,0.3940882475604687,0.32562637992249865
2052,2022091500,3011,0.354452451713356,0.3190756208627728
2053,2022091500,3032,0.31882358336365485,0.3172816618006286
2054,2022091500,3061,0.28679265283321775,0.3138043909806782
2055,2022091500,3090,0.25799316240911374,0.3118897869139483
2056,2022091500,3114,0.2320965499504743,0.3044322273196605
2057,2022091500,3138,0.20880814774051526,0.3072223253707971
2058,2022091500,3200,0.18786359339443537,0.3550037240580607
2059,2022091500,3224,0.26930028324024385,0.3521336735787442
2060,2022091500,3245,0.2423037074199073,0.3550070751773772
2061,2022091500,3458,0.21801946131943734,0.31245032445690496
2062,2022091500,3480,0.19617389662664875,0.3101606582186694
2063,2022091500,3504,0.17652119084928075,0.30810092567744385
2064,2022091500,3536,0.25900246950091105,0.3062479491953967
2065,2022091500,3557,0.23306446775722295,0.3045809040518139
2066,2022091500,3579,0.30985862289968075,0.3030810764335542
2067,2022091500,3780,0.2788361845823314,0.30144415606560976
2068,2022091500,3833,0.2509229469239243,0.2997744902634919
2069,2022091500,3857,0.22580666605896024,0.2887698429372171
2070,2022091500,3879,0.30329259895764604,0.2788678811351132
2071,2022091500,3903,0.2729398595786159,0.2747081163279172
2072,2022091500,3939,0.24562685834728584,0.27571480179194524
2073,2022091500,3966,0.22104877240623474,0.27662067064863094
2074,2022091500,3990,0.1989314227304649,0.27743583271823913
2075,2022091800,317,0.19,0.30374709456736304
2076,2022091800,338,0.0,0.4049961260898174
2077,2022091800,360,0.0,0.38110725011428187
2078,2022091800,384,0.0,0.3863154929675933
2079,2022091800,405,0.0,0.3917474886414008
2080,2022091800,426,0.0,0.3949827301369483
2081,2022091800,447,0.0,0.43065204291649845
2082,2022091800,471,0.0,0.4196706374280374
2083,2022091800,492,0.0,0.4150787837610446
2084,2022091800,515,0.0,0.4239008665472953
2085,2022091800,563,0.0,0.40921961393840023
2086,2022091800,666,0.0,0.41792854196580037
2087,2022091800,724,0.0,0.42351611614408846
2088,2022091800,745,0.0,0.4289056296637832
2089,2022091800,785,0.0,0.43341869421830087
2090,2022091800,1108,0.0,0.4296042533528278
2091,2022091800,1356,0.0,0.4501962638982994
2092,2022091800,1377,0.0,0.4410499995178163
2093,2022091800,1401,0.0,0.4043368834726663
2094,2022091800,1427,0.0,0.404543134186077
2095,2022091800,1459,0.0,0.4045947029320703
2096,2022091800,1513,0.0,0.4118256171878149
2097,2022091800,1766,0.0,0.38609333125683976
2098,2022091800,1828,0.0,0.3698648840275895
2099,2022091800,1852,0.0,0.37564383615618563
2100,2022091800,1949,0.0,0.348557622699418
2101,2022091800,1978,0.10690737290929016,0.346944520992217
2102,2022091800,2460,0.0955565906130564,0.3671715300007385
2103,2022091800,2482,0.08547322077814681,0.35558760325145033
2104,2022091800,2506,0.07650340902275232,0.33361340245665366
2105,2022091800,2756,0.17294117679794377,0.3439360787297463
2106,2022091800,3089,0.2589276174519055,0.3502842803223821
2107,2022091800,3113,0.23211416658255188,0.3454650858458719
2108,2022091800,3137,0.20816257003858804,0.36568332380716073
2109,2022091800,3158,0.18675079066345632,0.34763123907615145
2110,2022091800,3179,0.16759624349521227,0.35359120296476604
2111,2022091800,3398,0.15045034959740614,0.3636698990065199
2112,2022091800,3419,0.13509395514688968,0.3527020765836652
2113,2022091800,3441,0.12133345803085747,0.33596337438720175
2114,2022091800,3603,0.21066725940649014,0.34149798847628976
2115,2022091800,3660,0.29078474057657877,0.34280466448667163
2116,2022091800,3684,0.2613142263196104,0.3393096403294758
2117,2022091800,3705,0.2348661537371058,0.3454016998675484
2118,2022091800,3729,0.21112370724237886,0.34077423242073673
2119,2022091800,4028,0.2907838597502712,0.3209345704798913
2120,2022091800,4052,0.2614494440638418,0.30777053957943373
2121,2022091800,4081,0.23509750073627747,0.2959449146902478
2122,2022091800,4105,0.21142036156409572,0.28531962748395695
2123,2022091800,96,0.19,0.3315895061728395
2124,2022091800,117,0.0,0.38685442386831276
2125,2022091800,141,0.5263157894736842,0.38685442386831276
2126,2022091800,165,0.33210332103321033,0.3664614653090975
2127,2022091800,195,0.2355335853445769,0.3297627422530801
2128,2022091800,229,0.17801763082708602,0.31757190758467435
2129,2022091800,253,0.14002505554263175,0.3387007100893446
2130,2022091800,281,0.11318506637204186,0.3381362153056143
2131,2022091800,883,0.2688942633136189,0.3221771589821389
2132,2022091800,913,0.22499885733200764,0.3288615674260473
2133,2022091800,937,0.19045388428266583,0.318192959733983
2134,2022091800,966,0.16269859059881794,0.3247409354898117
2135,2022091800,1018,0.14002505554263178,0.36128955401482366
2136,2022091800,1052,0.2553320377800793,0.36185400375495136
2137,2022091800,1164,0.22222500736631332,0.3525206525056852
2138,2022091800,1188,0.19424080817804784,0.35684421225300184
2139,2022091800,1209,0.17039874490053084,0.32071095796237764
2140,2022091800,1233,0.14994831506913267,0.3510854126191065
2141,2022091800,1256,0.13230537253734478,0.36150300546365244
2142,2022091800,1278,0.2326267682562313,0.3587144365297985
2143,2022091800,1297,0.31998478711513334,0.3231713812135353
2144,2022091800,1575,0.3963411437616467,0.3455424399386597
2145,2022091800,1597,0.35237763052628746,0.35066405915441795
2146,2022091800,1621,0.42343789471649873,0.3551683684353093
2147,2022091800,1642,0.3774237180402758,0.3591398213137923
2148,2022091800,1664,0.3367622689913633,0.3193067058781446
2149,2022091800,1688,0.30075989951852494,0.3328840192879775
2150,2022091800,1722,0.268827021083952,0.3213897697085278
2151,2022091800,1744,0.3459822179406269,0.32448573607112124
2152,2022091800,2034,0.4146167719722339,0.3315392262748463
2153,2022091800,2098,0.37131968093603873,0.3574669983181061
2154,2022091800,2122,0.33271486007838813,0.35630433559027946
2155,2022091800,2172,0.29826031389282026,0.3459140453525937
2156,2022091800,2270,0.267483171727755,0.3150417609933684
2157,2022091800,2294,0.2399696247027857,0.31383313627609244
2158,2022091800,2329,0.21535655892145414,0.3156373532819694
2159,2022091800,2358,0.29562931986031477,0.32049551204965104
2160,2022091800,2382,0.2654545780995874,0.33127343612269994
2161,2022091800,2404,0.23841571501792555,0.31680127992082846
2162,2022091800,2555,0.2141760505799131,0.3156726354293741
2163,2022091800,2581,0.19243712500776736,0.3233909565393171
2164,2022091800,2602,0.17293396598757152,0.34753095606310785
2165,2022091800,2682,0.15543101504288953,0.29168296385059744
2166,2022091800,2715,0.13971860821219906,0.28752191439385444
2167,2022091800,2858,0.22658919552565723,0.324176832126494
2168,2022091800,2901,0.30461124961872316,0.2945825001946609
2169,2022091800,2925,0.27390895298300705,0.29519153423945405
2170,2022091800,2953,0.24632303488530566,0.29573874943568895
2171,2022091800,2977,0.22153300020402325,0.2911880028564473
2172,2022091800,3001,0.19925211052045624,0.2947285135704233
2173,2022091800,3023,0.17922367742648945,0.29558926499942206
2174,2022091800,3207,0.2616837924907905,0.333177670639472
2175,2022091800,3236,0.2354057138805812,0.33395986070207007
2176,2022091800,3260,0.211776364614155,0.33466320901212027
2177,2022091800,3282,0.1905268753014109,0.3295936558221015
2178,2022091800,3309,0.1714160286351297,0.28657749090120493
2179,2022091800,3502,0.15422734722026105,0.3193518301388644
2180,2022091800,3523,0.13876650097567403,0.32075683891543477
2181,2022091800,3547,0.12485899664535641,0.2929687334545855
2182,2022091800,3803,0.11234811678084575,0.29400309205697395
2183,2022091800,3850,0.10109307968517434,0.28480569948653955
2184,2022091800,3874,0.1911293882731659,0.2815942411721393
2185,2022091800,3898,0.17198858851225093,0.2787049169727506
2186,2022091800,3936,0.15476716924860262,0.2761053253126423
2187,2022091800,3961,0.13927218344948225,0.26325648800476703
2188,2022091801,218,0.19,0.31172810936263806
2189,2022091801,247,0.0,0.3636827942564111
2190,2022091801,271,0.0,0.3636827942564111
2191,2022091801,292,0.0,0.34451132381590444
2192,2022091801,313,0.0,0.3349785484587464
2193,2022091801,336,0.0,0.32881654767348345
2194,2022091801,360,0.0,0.333268339801652
2195,2022091801,405,0.0,0.349889041823971
2196,2022091801,428,0.0,0.3523109835759885
2197,2022091801,451,0.0,0.3541673647438567
2198,2022091801,480,0.0,0.3538921440482371
2199,2022091801,501,0.0,0.3387962085319829
2200,2022091801,524,0.0,0.3337260435493368
2201,2022091801,1003,0.0,0.3380183708540973
2202,2022091801,1024,0.0,0.3344121794069431
2203,2022091801,1048,0.0,0.32390670475804545
2204,2022091801,1072,0.0,0.31517442976948423
2205,2022091801,1112,0.0,0.30853237764162067
2206,2022091801,1133,0.0,0.3009688944474193
2207,2022091801,1154,0.0,0.31146604035346176
2208,2022091801,1183,0.11384032599155282,0.31931214275479464
2209,2022091801,1204,0.10105762294688127,0.3185732973615787
2210,2022091801,1568,0.08984796628143293,0.32121568025494157
2211,2022091801,1626,0.0799894120963756,0.32089726211174135
2212,2022091801,1650,0.0712971174615411,0.3056831441876527
2213,2022091801,1952,0.0636159782791662,0.3054183317180354
2214,2022091801,2022,0.05681496116628607,0.31374177003786874
2215,2022091801,2043,0.050782690071993306,0.30801173547831184
2216,2022091801,2067,0.1509464687113947,0.3138862844880571
2217,2022091801,2090,0.13510570130896957,0.3015794239885169
2218,2022091801,2114,0.22542382087992485,0.30138547295361645
2219,2022091801,2138,0.20198728716272701,0.2770115715585228
2220,2022091801,2162,0.18107033649570212,0.27485701223537073
2221,2022091801,2197,0.2655747559670703,0.27576792881775203
2222,2022091801,2218,0.23825751021382452,0.27143829293052635
2223,2022091801,2240,0.21382005160191767,0.2749770925165547
2224,2022091801,2521,0.29425000455728506,0.2821001226779468
2225,2022091801,2550,0.26421604884272926,0.29446266142314714
2226,2022091801,2571,0.23730334076369938,0.29527259517129295
2227,2022091801,2593,0.21317677113007052,0.2909120973492
2228,2022091801,2972,0.2930395361989255,0.30578623162440216
2229,2022091801,3016,0.2633405024316033,0.30112291577573824
