,gameId,playId,weight_all_sum,db_ct,mean_pairwise_dist,mean_offset_db_orientation_abs
3236,2022091810,1905,2648,5,11.198438616699065,25.57351851851853
3237,2022091810,1950,2535,6,13.782362690393711,21.929523809523804
3238,2022091810,2004,2632,4,6.354092369553617,6.846185897435888
3239,2022091810,2118,2610,4,7.395703618374231,5.199087837837823
3240,2022091810,2139,2604,5,11.841653850518888,14.577080645161278
3241,2022091810,2175,2638,4,7.898630520309968,3.9125581395348945
3242,2022091810,2199,2638,4,6.242992054628537,10.823697916666674
3243,2022091810,2221,2603,5,6.540173996396371,13.619670103092767
3244,2022091810,2242,2603,5,6.280806279241596,11.692099999999993
3245,2022091810,2327,2537,6,7.317025659060741,33.942419354838705
3246,2022091810,2435,2629,5,10.761699173080869,7.206597014925364
3247,2022091810,2468,2694,4,9.961640550383724,19.074837962962945
3248,2022091810,2490,2622,5,13.180287258232276,18.024826086956534
3249,2022091810,2511,2694,4,9.5917009123529,27.21535256410256
3250,2022091810,2532,2627,5,11.361524383273853,13.138823529411763
3251,2022091810,2560,2627,5,8.011627318808157,16.449752808988762
3252,2022091810,2581,2585,5,11.14514976266527,12.955592592592575
3253,2022091810,2605,2737,4,7.543576821458491,16.12783088235294
3254,2022091810,2665,2670,5,10.596964455677615,10.794062500000013
3255,2022091810,2686,2619,5,9.157946200337166,13.950222222222203
3256,2022091810,2708,2592,5,9.773424775315325,7.1601308411214974
3257,2022091810,2764,2605,4,8.122104942082332,24.25363970588237
3258,2022091810,2785,2605,4,5.85478384714163,5.076831395348819
3259,2022091810,2809,2604,5,7.967893528448879,12.875215189873426
3260,2022091810,2830,2604,5,8.075531460694734,13.034254335260119
3261,2022091810,2862,2604,5,11.96075261818204,10.296317241379302
3262,2022091810,2919,2608,5,10.615419774942952,13.307406779661033
3263,2022091810,2943,2644,4,8.60592378677101,9.813545751633981
3264,2022091810,2964,2637,4,8.09597488871034,19.532336065573773
3265,2022091810,3033,2609,5,11.013251622690065,25.431824817518255
3266,2022091810,3054,2568,5,11.966050075316437,25.011909774436088
3267,2022091810,3075,2508,6,13.112698443352514,16.971212121212115
3268,2022091810,3189,2606,5,9.403794374856968,12.259859999999998
3269,2022091810,3232,2521,5,11.246166797607096,12.28612403100775
3270,2022091810,3256,2575,5,8.107479248498576,5.350853658536596
3271,2022091810,3277,2575,5,8.117398713280044,6.139663157894733
3272,2022091810,3298,2609,4,9.90973024963916,9.631428571428572
3273,2022091810,3354,2679,4,9.343041372798634,19.177307692307686
3274,2022091810,3378,2679,4,10.24118776021899,28.531124031007742
3275,2022091810,3435,2615,5,10.192782065588402,37.40170833333333
3276,2022091810,3456,2615,5,10.951903012428696,19.534245614035097
3277,2022091810,3478,2508,6,10.329652002660085,22.57040123456791
3278,2022091810,3528,2604,5,8.472988129102465,6.689711340206179
3279,2022091810,3549,2638,4,7.164642502585373,13.108355855855848
3280,2022091810,3573,2638,4,7.084198336355979,9.336087786259547
3281,2022091810,3622,2604,5,11.433583121309155,16.983560000000004
3282,2022091810,3646,2603,5,7.871079700183925,3.9844555555555643
3283,2022091810,3667,2603,5,10.552260936380174,13.975879194630863
3284,2022091810,3688,2637,4,6.529133506035779,7.28413333333333
3285,2022091810,3710,2604,5,9.031642760230557,16.284690265486724
3286,2022091810,3756,2627,5,12.060993640184071,15.211613793103435
3287,2022091810,3778,2624,5,13.312470392092138,18.99333333333332
3288,2022091810,3853,2585,5,9.233988960756987,39.09621505376343
3289,2022091810,3877,2585,5,10.550257435118732,37.6746530612245
3290,2022091810,3905,2585,5,11.794786339877094,24.58869230769231
3291,2022091810,3934,2537,6,11.757791563054361,17.327555555555563
3292,2022091810,3965,2537,6,10.868891769343133,19.691822916666663
3293,2022091810,3987,2522,6,9.83406427604317,25.243058252427186
3294,2022091810,4009,2663,4,6.264946531541484,9.336249999999993
3295,2022091810,4060,2663,4,6.392699062511023,11.079999999999991
3296,2022091810,4081,2663,4,7.737936754792381,15.401764705882343
3297,2022091810,4141,2537,6,11.450034984672081,14.64580321285141
3298,2022091810,4165,2537,6,13.241976269246774,9.384419191919193
3299,2022091810,4187,2522,6,11.133148248272793,23.73826315789474
3300,2022091810,4209,2537,6,11.088663657955877,12.411162079510708
3301,2022091810,4231,2639,4,5.309002480706622,14.71030769230768
3302,2022091811,56,2623,4,7.67405764226782,36.06444444444445
3303,2022091811,77,2623,4,10.9042184878145,17.26297826086958
3304,2022091811,96,2497,5,11.815941289211942,16.66098203592815
3305,2022091811,120,2646,4,8.019523114127738,48.28747596153847
3306,2022091811,141,2646,4,6.716276244277189,14.354505813953473
3307,2022091811,162,2673,4,6.75251029703634,28.335299999999997
3308,2022091811,206,2666,4,7.9261169522464865,24.873959999999997
3309,2022091811,227,2556,5,8.142133642853393,25.954933333333344
3310,2022091811,281,2583,5,10.990344260147435,10.416172972972976
3311,2022091811,305,2507,5,10.389829917158291,16.211367088607595
3312,2022091811,334,2497,5,9.034867348060128,9.303425287356328
3313,2022091811,358,2669,4,6.003015947531169,26.133352941176476
3314,2022091811,379,2638,5,9.864558979939908,12.228759689922475
3315,2022091811,434,2679,4,5.051210844320054,14.050247524752464
3316,2022091811,455,2670,4,7.30303309583318,16.103325688073397
3317,2022091811,526,2588,5,9.903200667704237,18.72849704142012
3318,2022091811,550,2588,5,12.634575451398439,17.109337931034492
3319,2022091811,571,2588,5,12.440809529913984,20.933379310344833
3320,2022091811,595,2610,5,9.846068249530175,25.288598802395217
3321,2022091811,635,2448,7,14.524255870289517,16.66643349753695
3322,2022091811,713,2630,4,9.607715833480633,25.518504672897194
3323,2022091811,748,2630,4,7.38623337713741,21.722521367521374
3324,2022091811,769,2583,5,9.061318317176708,13.346353846153846
3325,2022091811,835,2673,4,7.88068106529327,11.64595528455284
3326,2022091811,859,2581,5,10.543613955531907,10.900165517241385
3327,2022091811,915,2536,5,8.139495864677258,4.223009708737868
3328,2022091811,939,2536,5,9.885817750670533,15.075873239436618
3329,2022091811,968,2497,5,9.81917000263008,18.13968131868134
3330,2022091811,1031,2604,5,10.299256281878522,21.450383333333342
3331,2022091811,1052,2604,5,9.38335784437131,34.723818181818174
3332,2022091811,1076,2604,5,10.984140009056365,21.502697986577182
3333,2022091811,1097,2582,5,10.051678277627923,25.304335329341324
3334,2022091811,1130,2448,7,14.264490758633444,28.013157894736846
3335,2022091811,1183,2551,5,9.87867088278451,15.846952380952388
3336,2022091811,1205,2551,5,10.801287657752216,13.640255639097735
3337,2022091811,1229,2605,5,13.697252579814224,16.941178571428573
3338,2022091811,1253,2586,5,13.757644531344706,18.49067272727272
3339,2022091811,1275,2550,5,10.717755692365106,22.428000000000015
3340,2022091811,1297,2497,5,9.232674229027559,20.048692913385832
3341,2022091811,1321,2854,1,6.347025629188668,0.9635185185185264
3342,2022091811,1390,2588,5,13.148243728229327,29.919206611570246
3343,2022091811,1435,2588,5,11.902749357650883,35.343403973509936
3344,2022091811,1491,2577,5,11.011674080201349,19.231430379746843
3345,2022091811,1515,2577,5,10.511428387908811,22.37313333333332
3346,2022091811,1581,2588,5,10.04018431096651,38.610978102189776
3347,2022091811,1602,2610,5,11.215372704478636,17.090281879194634
3348,2022091811,1623,2588,5,10.909986787440097,24.391869565217387
3349,2022091811,1649,2507,5,9.66689507475447,20.4954
3350,2022091811,1688,2507,5,8.54218236714029,27.1065
3351,2022091811,1709,2507,5,12.30515545116967,23.246674999999993
3352,2022091811,1733,2507,5,10.666408454279862,29.940353982300877
3353,2022091811,1796,2497,5,9.755252421644741,27.59331645569619
3354,2022091811,1817,2497,5,10.952966966110814,14.427203389830515
3355,2022091811,1848,2530,5,8.89706566824212,13.943098901098903
3356,2022091811,1875,2526,5,9.548209071532794,15.47506382978724
3357,2022091811,1950,2627,5,12.114440913585556,18.581843137254896
3358,2022091811,2023,2588,5,10.465642700439256,11.654939999999993
3359,2022091811,2047,2448,7,13.265701904905534,12.570271629778679
3360,2022091811,2108,2581,5,12.115027124027687,9.867679012345695
3361,2022091811,2130,2497,5,11.535829488630299,10.261379844961231
3362,2022091811,2213,2567,5,11.29434321236158,15.785014084507054
3363,2022091811,2238,2567,5,10.474938498017572,22.311764705882354
3364,2022091811,2262,2567,5,13.645416332084256,38.5622
3365,2022091811,2294,2622,5,12.603406931397142,10.258585585585587
3366,2022091811,2327,2598,5,12.066323963088495,23.886171428571437
3367,2022091811,2348,2588,5,14.639084757792748,25.922218749999995
3368,2022091811,2372,2588,5,11.315876221710496,38.984315789473676
3369,2022091811,2394,2570,5,11.772792849699389,18.7129536423841
3370,2022091811,2418,2582,5,10.154409210628344,29.18794782608696
3371,2022091811,2439,2582,5,8.519186567913497,20.454728682170554
3372,2022091811,2461,2582,5,13.246993757617926,24.423981308411207
3373,2022091811,2524,2553,5,8.762443024226846,16.317179856115104
3374,2022091811,2545,2584,5,9.18607963551082,27.03352857142857
3375,2022091811,2631,2706,4,7.574133536316573,22.347933673469385
3376,2022091811,2652,2608,5,11.74398247471716,18.898807017543874
3377,2022091811,2676,2703,4,8.216830050895378,24.555717054263575
3378,2022091811,2697,2703,4,8.539074575180386,10.176982758620674
3379,2022091811,2719,2505,5,9.999488213130984,18.348346153846148
3380,2022091811,2775,2582,5,10.146242169927573,21.653000000000013
3381,2022091811,2820,2582,5,12.737591101977651,15.054647727272727
3382,2022091811,2849,2582,5,12.672387919503025,15.126034482758609
3383,2022091811,2892,2610,5,10.376698541476571,18.259666666666686
3384,2022091811,2913,2610,5,11.858343275281959,10.876037974683538
3385,2022091811,2937,2588,5,10.99546559091533,17.619972413793096
3386,2022091811,2958,2588,5,8.35694262636443,11.558548387096772
3387,2022091811,2980,2745,4,7.273983209201399,24.322314049586772
3388,2022091811,3009,2623,4,7.797246450833962,22.330820000000003
3389,2022091811,3031,2581,5,11.532139246616298,10.17944776119403
3390,2022091811,3053,2497,5,11.268849714167825,13.467341176470592
3391,2022091811,3100,2570,5,14.945043239641427,25.75363492063492
3392,2022091811,3121,2570,5,12.977070310196222,31.492363636363642
3393,2022091811,3145,2570,5,9.90983535432871,24.642413793103447
3394,2022091811,3169,2570,5,12.2018628806684,18.957833333333333
3395,2022091811,3190,2570,5,14.16081978778677,19.667749999999995
3396,2022091811,3253,2577,5,11.229807215369854,9.263465838509314
3397,2022091811,3284,2582,5,11.191560192995464,23.16065714285714
3398,2022091811,3306,2486,6,12.498028932181144,28.479707379134855
3399,2022091811,3377,2727,4,6.373596935411927,15.045665467625902
3400,2022091811,3428,2581,5,9.012755914096232,29.590851063829792
3401,2022091811,3449,2588,5,9.299031559711974,28.412530612244886
3402,2022091811,3470,2588,5,8.528594393063331,41.17463768115943
3403,2022091811,3491,2497,5,12.762390882774826,17.78433928571428
3404,2022091811,3515,2497,5,8.389780827844296,20.099461538461536
3405,2022091811,3558,2582,5,10.2640609735488,12.437138686131386
3406,2022091811,3582,2582,5,13.27062085111585,16.182863636363624
3407,2022091811,3606,2582,5,12.9934539426701,22.401641791044774
3408,2022091811,3630,2582,5,14.810776889593258,16.78322033898305
3409,2022091811,3652,2486,6,13.89294348699048,17.10401360544218
3410,2022091811,3673,2486,6,12.83501240149436,25.052647058823528
3411,2022091811,3698,2727,4,7.206249706308654,23.987857142857138
3412,2022091811,3753,2582,5,13.140397731133987,13.423031055900628
3413,2022091811,3777,2582,5,14.859825799538672,35.64917021276595
3414,2022091811,3805,2582,5,11.891861684006276,19.304676470588248
3415,2022091811,3834,2570,5,13.469905971179227,37.292461538461545
3416,2022091811,3858,2570,5,13.427925023975865,20.439000000000004
3417,2022091811,3901,2486,6,12.914919989476541,23.12860962566846
3418,2022091811,4010,2570,5,10.856795474938847,19.329153846153844
3419,2022091811,4032,2486,6,10.86390319814316,20.313495145631062
3420,2022091811,4054,2486,6,10.986627660811646,13.021299019607847
3421,2022091811,4076,2486,6,11.694309067041825,13.89155128205129
3422,2022091811,4177,2609,5,13.571735853458321,29.398543046357624
3423,2022091811,4201,2609,5,12.390791412374615,41.22732941176471
3424,2022091811,4222,2570,5,9.377008036266922,9.083530864197524
3425,2022091811,4250,2570,5,14.656795631438456,10.92696296296296
3426,2022091811,4297,2582,5,11.276054782398525,31.464393442622946
3427,2022091811,4321,2582,5,10.860714778938124,19.9356
3428,2022091811,4345,2486,6,12.82866916183228,8.529923896499241
3429,2022091811,4366,2570,5,9.551178381734584,22.7375652173913
3430,2022091811,4397,2588,5,11.380370070072095,10.533020408163292
3431,2022091811,4419,2497,5,11.227995419927856,24.54444585987262
3432,2022091811,4443,2623,4,9.274864631282657,16.91485074626867
3433,2022091811,4497,2673,4,10.001210223975033,19.08690257352943
3434,2022091811,4519,2497,5,10.334311570977391,16.259147826086952
3435,2022091812,56,2573,5,13.019065671908086,31.96520000000001
3436,2022091812,88,2573,5,9.827684387057792,27.67587826086956
3437,2022091812,109,2612,4,8.167003752217518,10.66586734693879
3438,2022091812,133,2573,5,9.742840564467722,20.813818181818192
3439,2022091812,154,2573,5,12.601936081529525,10.882524137931034
3440,2022091812,176,2573,5,11.749647287727887,22.32738775510203
3441,2022091812,200,2573,5,9.192544029983777,19.054772413793113
3442,2022091812,221,2573,5,11.674664388625908,13.859254901960776
3443,2022091812,242,2511,5,8.661102913224738,9.084486956521733
3444,2022091812,296,2590,5,10.797958745294329,20.368847826086956
3445,2022091812,318,2629,4,11.989932332130362,16.20764830508474
3446,2022091812,340,2515,5,12.6564045760392,24.66799999999999
3447,2022091812,405,2633,5,10.471319311973668,22.939923076923076
3448,2022091812,426,2730,4,9.443246020216469,24.650919540229886
3449,2022091812,447,2730,4,9.307175602050537,31.610428571428564
3450,2022091812,473,2643,5,11.49104079476213,21.301945205479463
3451,2022091812,504,2730,4,9.126826738347098,56.13739361702129
3452,2022091812,599,2573,5,12.056704466935665,28.734101265822794
3453,2022091812,620,2612,4,8.07534093532856,35.80442567567567
3454,2022091812,641,2573,5,11.0925447806558,19.00408888888889
3455,2022091812,663,2573,5,12.868470348243621,29.78537142857143
3456,2022091812,700,2590,5,9.757902282047091,20.086807692307694
3457,2022091812,724,2590,5,8.622605598935424,13.329725490196074
3458,2022091812,745,2590,5,9.91194816205413,31.432660194174765
3459,2022091812,769,2612,4,7.691902297413504,23.27104477611941
3460,2022091812,814,2573,5,9.677137742445447,28.7140923076923
3461,2022091812,877,2743,5,10.918603037971145,26.948127659574475
3462,2022091812,904,2743,5,9.682403528266843,38.3259756097561
3463,2022091812,928,2643,5,9.83180057012524,42.8402608695652
3464,2022091812,976,2630,4,10.568099107486994,22.026583333333328
3465,2022091812,998,2591,5,8.820191113133,24.131966942148757
3466,2022091812,1027,2515,5,12.95423646549502,22.27724137931034
3467,2022091812,1086,2765,4,9.395797213451687,16.5434
3468,2022091812,1107,2659,5,6.789897519255248,11.50933333333332
3469,2022091812,1128,2643,5,9.18591394996547,27.88502083333333
3470,2022091812,1210,2572,5,9.53495196425236,21.829324137931035
3471,2022091812,1234,2572,5,8.731556457263883,33.971033898305066
3472,2022091812,1255,2572,5,8.37710712415028,18.388827586206894
3473,2022091812,1281,2572,5,7.97783069397046,27.577084745762715
3474,2022091812,1334,2591,5,10.97907385391523,29.728346938775495
3475,2022091812,1353,2591,5,12.039438132083887,28.96174647887323
3476,2022091812,1401,2591,5,8.172644121259797,12.718509090909084
3477,2022091812,1422,2573,5,7.121731823503369,17.408789915966388
3478,2022091812,1485,2739,4,11.909409173378977,29.303125
3479,2022091812,1507,2633,5,8.978271810610396,18.032683544303815
3480,2022091812,1528,2643,5,11.679383210961635,21.88295081967213
3481,2022091812,1603,2622,4,9.025228561923704,23.814133333333324
3482,2022091812,1624,2583,5,9.349213510191339,17.787193277310923
3483,2022091812,1645,2583,5,11.996544025153145,19.271000000000004
3484,2022091812,1687,2583,5,13.679338320643726,29.552666666666664
3485,2022091812,1708,2583,5,11.08661487164229,32.21265979381443
3486,2022091812,1732,2583,5,11.835778459697607,23.45463768115942
3487,2022091812,1756,2573,5,8.840284047330677,19.20618181818182
3488,2022091812,1819,2643,5,10.241560027983134,15.183161290322579
3489,2022091812,1897,2699,5,9.510051125806084,15.487714285714294
3490,2022091812,1923,2699,5,10.619740400371477,20.36939130434783
3491,2022091812,1942,2643,5,7.944191542918213,18.873225
3492,2022091812,1991,2612,4,9.161050711633857,19.282470238095236
3493,2022091812,2012,2612,4,8.505066506508037,19.390148305084743
3494,2022091812,2033,2573,5,9.576401331182563,22.660345323740994
3495,2022091812,2059,2573,5,9.376942409013221,14.778074626865674
3496,2022091812,2083,2573,5,8.171676842354495,10.497792592592594
3497,2022091812,2104,2590,5,9.341380727693608,26.091338709677423
3498,2022091812,2129,2667,5,10.417168833376211,24.558439999999997
3499,2022091812,2150,2662,5,10.56771729070934,23.328172043010756
3500,2022091812,2171,2643,5,3.573885352670893,26.86050000000001
3501,2022091812,2195,2643,5,8.48447482769577,23.39275324675325
3502,2022091812,2216,2764,4,8.017182165337475,23.74921511627906
3503,2022091812,2237,2733,5,12.077147192288498,11.082960784313723
3504,2022091812,2299,2629,4,8.560089620038875,19.196570247933877
3505,2022091812,2328,2629,4,8.822811608903816,33.243473684210535
3506,2022091812,2382,2630,4,9.304438507630053,25.263254716981145
3507,2022091812,2403,2630,4,8.36723601663726,16.207931034482762
3508,2022091812,2424,2573,5,9.228860418447008,17.151798449612386
3509,2022091812,2445,2573,5,8.730740585123147,17.09675789473685
3510,2022091812,2471,2511,5,14.860793646878582,37.839661538461534
3511,2022091812,2537,2750,4,8.353943166689882,29.03513157894738
3512,2022091812,2558,2750,4,8.136842532930261,19.067432432432426
3513,2022091812,2580,2628,5,8.322708899301505,16.856142857142856
3514,2022091812,2601,2774,4,8.155766479974961,19.205943877551036
3515,2022091812,2620,2699,5,9.26660267823226,14.71089887640449
3516,2022091812,2641,2749,4,9.53200176864649,36.85275316455696
3517,2022091812,2685,2757,4,6.730171285523606,17.60492914979757
3518,2022091812,2706,2757,4,9.249873177834122,34.18410000000001
3519,2022091812,2727,2643,5,9.26597840419736,23.55201428571429
3520,2022091812,2789,2699,5,11.001371874118016,8.568160000000011
3521,2022091812,2810,2699,5,7.924237925402972,19.849377049180323
3522,2022091812,2831,2643,5,10.127820651003066,12.45521008403362
3523,2022091812,2879,2830,4,8.740008636132885,16.65210843373496
3524,2022091812,2927,2612,4,7.558195367013689,11.694722222222246
3525,2022091812,2948,2612,4,11.126391993034703,24.2755263157895
3526,2022091812,2969,2573,5,7.26048840152398,21.08611764705882
3527,2022091812,2990,2612,4,9.907728942910028,12.875946601941749
3528,2022091812,3011,2612,4,8.014729919265111,25.852048611111094
3529,2022091812,3047,2612,4,8.028345148500126,18.73226027397262
3530,2022091812,3068,2573,5,9.571525250458937,20.199463414634142
3531,2022091812,3099,2573,5,8.828416189833485,15.288489361702137
3532,2022091812,3120,2573,5,12.83254733098494,15.083561497326201
3533,2022091812,3224,2643,5,13.914819635567616,17.73547169811319
3534,2022091812,3246,2643,5,10.120376814871287,24.003287356321852
3535,2022091812,3277,2629,4,7.8796563028536575,19.495705128205152
3536,2022091812,3298,2629,4,7.77301367694287,21.548526785714287
3537,2022091812,3326,2629,4,10.219078322170413,19.963839285714286
3538,2022091812,3347,2629,4,4.234214640622332,23.309999999999995
3539,2022091900,69,2608,5,8.658756471654042,28.723141762452116
3540,2022091900,93,2624,5,9.372851655033365,16.968771573604062
3541,2022091900,114,2666,4,11.456261690648006,16.534009433962268
3542,2022091900,137,2624,5,8.579136559317249,15.796580645161281
3543,2022091900,168,2546,6,9.276723434387238,22.74940898345154
3544,2022091900,189,2666,4,8.893818653339023,42.322950000000006
3545,2022091900,211,2619,5,9.0017609811023,21.75688659793815
3546,2022091900,232,2546,6,10.744596801146496,26.38025
3547,2022091900,256,2604,5,11.768108169000712,33.72009999999999
3548,2022091900,285,2604,5,10.195270222567899,26.687807228915666
3549,2022091900,307,2703,4,8.28086286087492,24.352184873949575
3550,2022091900,344,2702,4,8.342684819014922,53.513430232558136
3551,2022091900,411,2609,5,8.809826239728514,19.973779999999994
3552,2022091900,438,2609,5,10.248196159002184,24.333233333333347
3553,2022091900,463,2609,5,11.519730800113757,14.32244117647059
3554,2022091900,510,2592,4,7.521148683498846,17.237195945945942
3555,2022091900,531,2592,4,8.749915844090674,22.7229961832061
3556,2022091900,562,2581,5,9.898284281256847,23.86173333333333
3557,2022091900,588,2611,4,6.278227162972784,49.88335784313725
3558,2022091900,609,2636,5,9.779247452156005,20.38079166666667
3559,2022091900,736,2625,5,10.193566561370337,13.240861788617883
3560,2022091900,760,2625,5,8.49822766460444,14.61353846153845
3561,2022091900,786,2625,5,9.265091920846066,19.702942028985518
3562,2022091900,856,2717,4,8.585812059821519,32.258269230769244
3563,2022091900,877,2572,5,9.398768927212442,25.543657534246584
3564,2022091900,901,2675,5,7.423982570839782,26.031245508982032
3565,2022091900,922,2675,5,8.607316128062285,35.15809803921568
3566,2022091900,944,2548,5,10.628406072191797,12.28670796460177
3567,2022091900,965,2548,5,12.144312715617584,10.655698113207558
3568,2022091900,1010,2609,5,9.780369697299252,19.67874725274725
3569,2022091900,1031,2631,5,10.949417285401351,23.764272727272733
3570,2022091900,1066,2631,5,9.627760647534242,17.35230303030304
3571,2022091900,1087,2636,5,12.27321577373405,20.77159649122807
3572,2022091900,1116,2605,4,7.17330313708049,16.639401041666666
3573,2022091900,1172,2601,5,11.779472323415778,8.378552845528452
3574,2022091900,1196,2560,5,11.478738215323341,21.183802197802198
3575,2022091900,1268,2610,5,11.295298160389093,15.589144654088045
3576,2022091900,1292,2610,5,11.560879676024042,21.360193548387095
3577,2022091900,1372,2638,5,9.803397877696403,15.75279470198675
3578,2022091900,1400,2675,5,11.140340378478786,19.02211428571428
3579,2022091900,1424,2700,4,6.830786608146665,22.2675909090909
3580,2022091900,1528,2586,5,10.848167652016668,13.616193548387093
3581,2022091900,1549,2614,5,11.605983852108627,12.003661290322578
3582,2022091900,1592,2625,5,11.16779233680268,20.05627972027973
3583,2022091900,1613,2568,5,10.447673599683938,22.6047132867133
3584,2022091900,1637,2625,5,10.647544039049768,10.152415584415593
3585,2022091900,1663,2662,4,8.79179478187514,25.320197368421056
3586,2022091900,1687,2583,5,9.840874550625207,26.21979310344828
3587,2022091900,1774,2543,6,9.840079357846486,33.040672514619885
3588,2022091900,1798,2620,5,8.860623271151,19.128013986013986
3589,2022091900,1905,2600,5,12.037517737900206,13.383409523809547
3590,2022091900,1929,2620,5,13.41172416142592,14.604803278688507
3591,2022091900,2022,2650,5,8.836429267034543,13.702330097087383
3592,2022091900,2046,2650,5,10.272302930586024,27.075327272727275
3593,2022091900,2067,2650,5,8.826759405833334,9.35543529411765
3594,2022091900,2170,2526,6,11.138591361484925,16.13369496855346
3595,2022091900,2236,2526,6,10.56611703256311,19.34388316151203
3596,2022091900,2260,2606,5,9.660277217848485,13.834769230769222
3597,2022091900,2289,2606,5,11.610403842741599,22.62576315789475
3598,2022091900,2318,2569,5,9.380628885765049,16.103578947368412
3599,2022091900,2340,2551,5,10.693918522975597,32.17792481203007
3600,2022091900,2403,2603,4,13.992820162493874,28.983043478260875
3601,2022091900,2425,2573,5,9.586855867470659,30.45748672566372
3602,2022091900,2446,2620,5,9.106131093583508,7.867367346938773
3603,2022091900,2519,2581,5,10.760751415771647,26.252882352941175
3604,2022091900,2541,2581,5,9.820912918855532,28.004462809917346
3605,2022091900,2565,2581,5,10.279262778787269,7.050831460674158
3606,2022091900,2644,2606,5,12.159148215493277,26.53080000000001
3607,2022091900,2670,2606,5,7.920358164612032,36.453203539823
3608,2022091900,2694,2526,6,10.536139223738717,25.07649333333333
3609,2022091900,2781,2558,5,8.061497230075265,22.902954954954957
3610,2022091900,2802,2558,5,8.520083694049635,18.55679166666665
3611,2022091900,2828,2569,5,9.57138776824924,24.142393700787398
3612,2022091900,2849,2569,5,11.092982409670388,14.937109090909104
3613,2022091900,2885,2559,5,7.655520277497521,21.254392156862753
3614,2022091900,2907,2559,5,9.503492778458169,29.144903225806445
3615,2022091900,2972,2568,5,11.225701090524781,22.790984126984135
3616,2022091900,3147,2561,5,11.360432267424352,14.404620155038737
3617,2022091900,3168,2561,5,9.909021568963576,10.78302189781022
3618,2022091900,3189,2562,5,8.255269729574893,18.481034482758627
3619,2022091900,3210,2562,5,10.892671443955988,18.456043795620428
3620,2022091900,3234,2562,5,10.370540783153317,18.307546391752574
3621,2022091900,3302,2682,4,9.678186817161897,9.126352040816343
3622,2022091900,3350,2703,4,11.954876414983428,16.404489795918366
3623,2022091900,3383,2514,6,12.627226498353114,29.9573873873874
3624,2022091900,3466,2571,5,9.16303827176227,12.703933333333357
3625,2022091900,3487,2571,5,11.162301441740084,11.226963636363644
3626,2022091900,3508,2564,5,9.548022848483866,22.287375000000004
3627,2022091900,3529,2564,5,8.891375569904309,24.553643410852697
3628,2022091900,3555,2550,5,8.362393355976721,23.464396039603976
3629,2022091900,3577,2536,5,8.588905588818575,26.197366666666664
3630,2022091900,3598,2536,5,9.299004882855444,31.86984615384614
3631,2022091900,3644,2702,4,7.712620945328703,9.82217261904762
3632,2022091900,3671,2702,4,9.53291746190588,15.112815315315316
3633,2022091900,3692,2702,4,8.519266214356245,18.496415094339625
3634,2022091900,3732,2564,5,9.036901212841993,21.98086614173228
3635,2022091900,3753,2564,5,8.736079841745232,14.501327731092449
3636,2022091900,3774,2564,5,12.226762382160059,27.793719298245623
3637,2022091900,3851,2644,5,11.412665455894341,17.48723717948718
3638,2022091900,3896,2644,5,10.842852676075138,10.96580769230771
3639,2022091900,3917,2644,5,8.408112973675985,7.101574074074063
3640,2022091900,3938,2644,5,8.003079185659416,21.899734939759032
3641,2022091900,3959,2644,5,9.486049656259311,17.056321839080454
3642,2022091900,3980,2644,5,8.82178241993736,23.059619047619037
3643,2022091900,4029,2644,5,5.680357784655114,25.89774193548388
3644,2022091901,64,2603,5,12.224627433405283,20.700630769230763
3645,2022091901,112,2591,5,13.347611678576673,13.45787096774194
3646,2022091901,133,2599,5,13.009540981486866,6.227304347826111
3647,2022091901,154,2599,5,13.656539086335519,18.744271186440677
3648,2022091901,213,2556,5,11.151507138896726,36.571712000000005
3649,2022091901,258,2569,5,10.733619356000126,25.826422018348637
3650,2022091901,327,2565,5,10.837111189347052,17.54747826086957
3651,2022091901,409,2544,5,9.535568352776183,8.671105691056926
3652,2022091901,454,2593,5,10.439504784681267,9.51633333333333
3653,2022091901,541,2603,5,13.109981692238197,11.40243478260869
3654,2022091901,567,2603,5,11.718845045853989,15.684690909090904
3655,2022091901,631,2556,5,11.102672327757299,39.286260273972616
3656,2022091901,675,2712,4,9.30268406677263,37.814872881355946
3657,2022091901,696,2680,5,8.917092772942668,24.2449347826087
3658,2022091901,725,2524,6,9.883906783405928,14.55037878787878
3659,2022091901,766,2647,5,10.695512372686224,19.11867567567568
3660,2022091901,787,2647,5,11.033337548234078,34.735743589743585
3661,2022091901,811,2545,5,11.063892971460266,10.310653333333335
3662,2022091901,880,2581,5,11.637944897360278,17.135517857142855
3663,2022091901,904,2581,5,11.608552747389727,39.67330612244897
3664,2022091901,936,2698,4,10.146641446498943,33.47226666666666
3665,2022091901,976,2707,4,9.462589310392474,31.92256896551723
3666,2022091901,1037,2636,5,8.439964273596026,45.2812380952381
3667,2022091901,1061,2636,5,8.555498181971371,12.325890109890105
3668,2022091901,1082,2636,5,8.23194516568098,9.549090909090916
3669,2022091901,1108,2668,5,11.460681391867773,18.624187500000012
3670,2022091901,1132,2668,5,13.267618633351912,45.734
3671,2022091901,1156,2556,5,9.40164694906213,19.093953488372087
3672,2022091901,1177,2556,5,10.616982544746644,21.78125714285715
3673,2022091901,1201,2680,4,12.200795697958213,25.95120614035087
3674,2022091901,1225,2652,5,8.08005564894796,17.022065217391308
3675,2022091901,1290,2663,5,12.400285017848125,29.52712962962962
