,gameId,playId,a_mean,a_max,y_delta,dis_sum
3404,2022091811,3515,-0.011999999999999969,-0.10999999999999999,-0.02,-0.15
3405,2022091811,3558,-0.2013333333333333,-0.06999999999999995,0.0,-0.1
3406,2022091811,3582,-0.026666666666666672,-0.010000000000000009,0.0,-0.010000000000000009
3407,2022091811,3606,-0.009999999999999981,-0.10999999999999999,-0.05,-0.04000000000000001
3408,2022091811,3630,-0.29000000000000004,-0.8700000000000001,-0.09,-0.06
3409,2022091811,3652,-0.13,-0.16000000000000014,-0.07,-0.29
3410,2022091811,3673,-0.06866666666666667,-0.13,-0.06,0.0
3411,2022091811,3698,-1.3726666666666665,-1.86,-0.84,-1.0899999999999999
3412,2022091811,3753,-0.03266666666666666,0.0,0.0,-0.049999999999999996
3413,2022091811,3777,-0.018666666666666658,-0.1,-0.02,-0.12000000000000001
3414,2022091811,3805,-0.154,-0.06000000000000005,-0.06,-0.010000000000000009
3415,2022091811,3834,-0.1438461538461539,-0.030000000000000027,-0.03,-0.010000000000000009
3416,2022091811,3858,-0.11533333333333332,-0.48000000000000004,-0.02,-0.04000000000000001
3417,2022091811,3901,-0.004666666666666666,-0.21000000000000002,-0.04,-0.04999999999999999
3418,2022091811,4010,-0.002,-0.01,-0.0,-0.039999999999999994
3419,2022091811,4032,-0.16533333333333333,-0.31,-0.01,-0.03
3420,2022091811,4054,-0.11533333333333332,-0.10999999999999999,-0.0,-0.01999999999999999
3421,2022091811,4076,-0.7120000000000001,-0.26,-0.01,-2.95
3422,2022091811,4177,-0.07,-0.74,-0.04,-0.06
3423,2022091811,4201,-0.15799999999999997,-0.04999999999999993,-0.11,-0.15000000000000002
3424,2022091811,4222,-0.040000000000000036,-0.06000000000000005,-0.11,-0.03999999999999998
3425,2022091811,4250,-0.11066666666666668,-0.49,0.0,-0.06
3426,2022091811,4297,-0.2806666666666666,-0.19000000000000006,-0.11,-0.19
3427,2022091811,4321,-0.01266666666666666,-0.05,-0.02,-0.009999999999999995
3428,2022091811,4345,-0.5106666666666666,-0.6499999999999999,-0.06,-0.38000000000000006
3429,2022091811,4366,-1.4033333333333333,-1.2499999999999998,-2.19,-2.5300000000000002
3430,2022091811,4397,-0.005999999999999978,-0.5699999999999998,-0.14,-0.07
3431,2022091811,4419,-0.46466666666666673,-0.7300000000000001,-0.01,-0.09999999999999998
3432,2022091811,4443,-1.8413333333333333,-1.7799999999999998,-3.46,-3.89
3433,2022091811,4497,-0.18266666666666667,-0.32999999999999996,-0.0,-0.030000000000000027
3434,2022091811,4519,-0.03466666666666666,-0.61,-0.01,-0.04000000000000001
3435,2022091812,56,-1.5073333333333334,-2.75,-0.02,-1.5300000000000002
3436,2022091812,88,-2.6326666666666667,-3.06,-4.19,-4.23
3437,2022091812,109,-0.092,-0.5900000000000001,-0.01,-0.01
3438,2022091812,133,-0.2786666666666666,-0.27,-0.0,-0.27
3439,2022091812,154,-0.06866666666666668,-0.65,-0.01,-0.1
3440,2022091812,176,-0.02400000000000002,-0.25,-0.06,-0.18
3441,2022091812,200,-0.011999999999999997,-0.030000000000000027,-0.01,-0.02
3442,2022091812,221,-0.001999999999999995,-0.37,-0.01,-0.16999999999999998
3443,2022091812,242,-0.3460000000000002,-0.04999999999999982,0.0,-0.41000000000000003
3444,2022091812,296,-0.2553333333333333,-0.010000000000000009,-0.02,-0.3
3445,2022091812,318,-0.028000000000000004,-0.16999999999999998,-0.01,-0.11999999999999997
3446,2022091812,340,-0.7566666666666667,-1.4900000000000002,-0.68,-0.41
3447,2022091812,405,-0.028666666666666674,-0.30999999999999994,-0.01,-0.13
3448,2022091812,426,-0.025333333333333333,-0.33999999999999997,-0.0,-0.08
3449,2022091812,447,-3.3926666666666665,-5.590000000000001,-0.01,-3.77
3450,2022091812,473,-0.04933333333333334,-0.7899999999999999,-0.01,-0.08
3451,2022091812,504,-0.394,-0.08000000000000007,-0.04,-0.10999999999999999
3452,2022091812,599,-2.258666666666667,-1.65,-5.17,-5.49
3453,2022091812,620,-0.10466666666666669,-0.08000000000000007,-0.06,-0.13999999999999999
3454,2022091812,641,-2.102666666666667,-2.5700000000000003,-5.08,-5.3500000000000005
3455,2022091812,663,-0.008666666666666663,-0.10999999999999999,-0.03,-0.12
3456,2022091812,700,-2.267333333333333,-4.3,-0.02,-1.8900000000000001
3457,2022091812,724,-1.718,-1.5199999999999998,-1.23,-1.5100000000000002
3458,2022091812,745,-3.2439999999999998,-5.2700000000000005,0.0,-4.999999999999999
3459,2022091812,769,-0.8986666666666666,-1.4500000000000002,-0.02,-0.36
3460,2022091812,814,-0.6086666666666666,-0.2599999999999998,-0.04,-0.36999999999999994
3461,2022091812,877,-0.041999999999999996,-0.19999999999999996,-0.08,-0.01999999999999999
3462,2022091812,904,-4.3886666666666665,-4.49,-0.0,-5.08
3463,2022091812,928,-0.14666666666666667,-0.93,-0.0,-0.18
3464,2022091812,976,-0.3813333333333333,-0.22999999999999998,-0.09,-0.31
3465,2022091812,998,-0.0059999999999999915,-0.47000000000000003,-0.01,-0.13
3466,2022091812,1027,-0.10400000000000004,-0.30000000000000004,-0.01,-0.28
3467,2022091812,1086,-0.027999999999999983,-0.45999999999999985,-0.05,-0.01999999999999999
3468,2022091812,1107,-0.038000000000000034,-0.5,-0.02,-0.14
3469,2022091812,1128,-0.136,-1.26,-0.04,-0.039999999999999994
3470,2022091812,1210,-0.09266666666666669,-0.33000000000000007,0.0,-0.04999999999999999
3471,2022091812,1234,-1.6793333333333336,-0.9100000000000001,-0.02,-3.6
3472,2022091812,1255,-1.7313333333333334,-1.0700000000000003,0.0,-3.8800000000000003
3473,2022091812,1281,-3.1126666666666662,-3.9799999999999995,-5.07,-4.93
3474,2022091812,1334,-2.904666666666667,-5.44,-2.73,-2.87
3475,2022091812,1353,-0.4866666666666666,-0.69,-0.04,-0.42000000000000004
3476,2022091812,1401,-1.5773333333333333,-4.49,-0.88,-0.78
3477,2022091812,1422,-2.292666666666667,-5.54,-0.01,-1.2500000000000002
3478,2022091812,1485,-2.172,-3.6399999999999997,-3.61,-3.7600000000000002
3479,2022091812,1507,-2.8346666666666667,-5.41,-0.05,-4.32
3480,2022091812,1528,-0.05533333333333334,-0.66,-0.0,-0.039999999999999994
3481,2022091812,1603,-0.14599999999999996,-0.4700000000000002,-0.03,-0.26
3482,2022091812,1624,-1.5233333333333332,-1.49,-0.05,-1.1400000000000001
3483,2022091812,1645,-3.0586666666666664,-5.2,-0.04,-3.38
3484,2022091812,1687,-0.06466666666666666,-0.32999999999999996,-0.02,0.0
3485,2022091812,1708,-1.954666666666667,-2.54,-0.01,-4.06
3486,2022091812,1732,-0.0026666666666666644,-0.030000000000000027,-0.03,-0.13999999999999999
3487,2022091812,1756,-0.005999999999999998,-0.05,0.0,-0.10999999999999999
3488,2022091812,1819,-1.236,-2.65,-0.0,-0.36999999999999994
3489,2022091812,1897,-1.608,-3.1900000000000004,-1.63,-1.59
3490,2022091812,1923,-0.010666666666666658,-0.15000000000000002,-0.05,-0.06
3491,2022091812,1942,-0.11533333333333336,-0.75,-0.05,-0.12999999999999998
3492,2022091812,1991,-0.8973333333333333,-2.2600000000000002,-0.01,-0.30000000000000004
3493,2022091812,2012,-1.3519999999999999,-2.58,-0.01,-9.979999999999999
3494,2022091812,2033,-1.8033333333333332,-3.0300000000000002,-0.02,-1.5499999999999998
3495,2022091812,2059,-2.976,-5.6899999999999995,0.0,-2.12
3496,2022091812,2083,-0.004666666666666666,-0.43000000000000005,-0.06,-0.12
3497,2022091812,2104,-3.2233333333333336,-4.08,-0.01,-4.75
3498,2022091812,2129,-2.2560000000000002,-3.09,-1.26,-1.4500000000000002
3499,2022091812,2150,-0.17333333333333334,-0.2,-0.05,-0.020000000000000018
3500,2022091812,2171,-0.42500000000000027,-0.41999999999999993,-0.21,-0.16000000000000003
3501,2022091812,2195,-0.12466666666666668,-0.58,-0.32,-0.39
3502,2022091812,2216,-0.4660000000000001,-4.55,-0.18,-0.04000000000000001
3503,2022091812,2237,-0.026666666666666672,-0.35,-0.01,-0.039999999999999994
3504,2022091812,2299,-0.16799999999999998,-0.28,-0.03,-0.09000000000000001
3505,2022091812,2328,-0.0040000000000000036,-0.29000000000000004,0.0,-0.030000000000000002
3506,2022091812,2382,-1.3506666666666667,-2.19,-9.48,-9.909999999999998
3507,2022091812,2403,-0.00466666666666668,-0.17000000000000004,-0.01,-0.09000000000000001
3508,2022091812,2424,-0.05266666666666665,-0.28,-0.05,-0.04000000000000001
3509,2022091812,2445,-3.546666666666667,-4.26,-5.99,-6.02
3510,2022091812,2471,-0.24800000000000005,-0.26,-0.04,-0.28
3511,2022091812,2537,-0.31066666666666665,-0.27999999999999997,-0.04,-0.11000000000000004
3512,2022091812,2558,-2.568,-4.03,-6.73,-6.4
3513,2022091812,2580,-1.3226666666666667,-4.29,-0.02,-0.52
3514,2022091812,2601,-1.378,-4.21,-0.03,-0.57
3515,2022091812,2620,-1.75,-5.05,-1.33,-1.13
3516,2022091812,2641,-2.6060000000000003,-5.02,-2.49,-2.45
3517,2022091812,2685,-1.3073333333333335,-2.88,-0.21,-0.58
3518,2022091812,2706,-2.5180000000000002,-5.7700000000000005,-2.39,-2.31
3519,2022091812,2727,-0.43933333333333335,-0.36,-0.12,-0.12999999999999998
3520,2022091812,2789,-0.12333333333333332,-0.71,-0.02,-0.060000000000000026
3521,2022091812,2810,-0.5893333333333333,-0.47,-0.45,-0.45999999999999996
3522,2022091812,2831,-0.12400000000000005,-0.5799999999999998,-0.01,-0.020000000000000018
3523,2022091812,2879,-1.1293333333333333,-0.69,-0.01,-1.77
3524,2022091812,2927,-0.5126666666666666,-0.19999999999999996,-0.11,-1.56
3525,2022091812,2948,-1.4993333333333334,-1.0899999999999999,-4.6,-4.79
3526,2022091812,2969,-0.20999999999999996,-0.28,-0.05,-0.03999999999999998
3527,2022091812,2990,-1.492,-0.81,-0.03,-1.76
3528,2022091812,3011,-0.017333333333333367,-0.6499999999999999,-0.01,-0.08999999999999997
3529,2022091812,3047,-0.028000000000000025,-0.10000000000000009,-0.02,-0.01999999999999999
3530,2022091812,3068,-2.1999999999999997,-5.42,-0.01,-1.23
3531,2022091812,3099,-0.03266666666666662,-0.20999999999999996,-0.28,-0.33
3532,2022091812,3120,-0.0026666666666666644,-0.45999999999999996,-0.01,-0.15999999999999998
3533,2022091812,3224,-0.12466666666666668,-0.7499999999999999,-0.05,-0.12000000000000002
3534,2022091812,3246,-0.006666666666666682,-0.3500000000000001,0.0,-0.009999999999999995
3535,2022091812,3277,-0.9266666666666666,-1.45,-0.15,-0.8900000000000001
3536,2022091812,3298,-0.256,-0.47999999999999987,-0.14,-0.02999999999999997
3537,2022091812,3326,-0.005333333333333343,-0.12999999999999995,-0.05,-0.12
3538,2022091812,3347,-0.14533333333333331,-0.3999999999999999,-0.16,-0.18000000000000005
3539,2022091900,69,-0.14066666666666672,-1.2500000000000002,0.0,-0.17000000000000004
3540,2022091900,93,-1.7,-0.6800000000000002,-7.49,-7.84
3541,2022091900,114,-0.658,-0.29000000000000004,-5.17,-5.32
3542,2022091900,137,-0.03666666666666667,-0.04000000000000001,-0.03,-0.09
3543,2022091900,168,-0.09466666666666665,-0.32999999999999985,-0.01,0.0
3544,2022091900,189,-0.05000000000000002,-1.33,-0.03,-0.21999999999999997
3545,2022091900,211,-0.07533333333333342,-0.94,-0.02,-0.18000000000000005
3546,2022091900,232,-0.1493333333333333,-0.17999999999999994,-0.04,-0.17
3547,2022091900,256,-0.1213333333333333,-0.15000000000000013,-0.11,-0.09999999999999998
3548,2022091900,285,-0.048666666666666664,-0.15000000000000002,-0.09,-0.10999999999999999
3549,2022091900,307,-0.03866666666666663,-0.050000000000000044,-0.04,-0.06
3550,2022091900,344,-2.348666666666667,-2.5999999999999996,-0.03,-4.64
3551,2022091900,411,-3.1446666666666663,-4.779999999999999,-4.65,-4.63
3552,2022091900,438,-0.2033333333333333,-0.58,-0.06,-0.07
3553,2022091900,463,-0.2293333333333333,-0.2799999999999999,0.0,-0.07
3554,2022091900,510,-0.17266666666666666,-0.27,-0.02,-0.1
3555,2022091900,531,-0.9779999999999999,-2.0700000000000003,-0.01,-0.36
3556,2022091900,562,-0.034,-0.39,-0.02,-0.010000000000000009
3557,2022091900,588,-0.078,-0.03999999999999998,-0.01,-0.06000000000000001
3558,2022091900,609,-0.06933333333333333,-0.59,-0.02,-0.03
3559,2022091900,736,-0.022000000000000006,-0.030000000000000027,-0.03,-0.020000000000000004
3560,2022091900,760,-1.5666666666666667,-2.7399999999999998,-2.02,-1.73
3561,2022091900,786,-1.5726666666666667,-1.5100000000000002,-0.01,-4.75
3562,2022091900,856,-0.3493333333333334,0.0,-0.01,-0.06000000000000005
3563,2022091900,877,-1.1853333333333333,-0.5099999999999998,-0.45,-0.8200000000000001
3564,2022091900,901,-2.906666666666667,-3.3100000000000005,-0.02,-4.8
3565,2022091900,922,-0.42333333333333334,-1.67,-0.02,-0.31
3566,2022091900,944,-0.982,-1.8199999999999998,-0.32,-0.49
3567,2022091900,965,-0.45733333333333326,-0.27,-0.01,-0.43000000000000005
3568,2022091900,1010,-3.2039999999999997,-5.37,-0.03,-4.84
3569,2022091900,1031,-0.032,-0.23,-0.05,-0.16
3570,2022091900,1066,-0.9413333333333334,-1.6100000000000003,0.0,-0.37
3571,2022091900,1087,-0.9933333333333333,-0.050000000000000044,0.0,-1.24
3572,2022091900,1116,-0.04133333333333333,-0.20999999999999996,-0.01,0.0
3573,2022091900,1172,-0.19066666666666668,-0.4099999999999999,-0.01,-0.010000000000000009
3574,2022091900,1196,-2.6460000000000004,-3.67,-0.02,-4.86
3575,2022091900,1268,-0.04666666666666666,-0.11999999999999997,-0.0,-0.29
3576,2022091900,1292,-0.018666666666666665,-0.010000000000000009,-0.02,-0.03
3577,2022091900,1372,-0.064,-0.08000000000000007,-0.13,-0.01999999999999999
3578,2022091900,1400,-1.0666666666666667,-1.03,-0.13,-4.47
3579,2022091900,1424,-1.9526666666666666,-2.59,-2.59,-2.4299999999999997
3580,2022091900,1528,-0.003333333333333313,-0.32999999999999996,0.0,-0.010000000000000009
3581,2022091900,1549,-0.19666666666666663,-0.06000000000000005,-0.01,-0.06
3582,2022091900,1592,-0.14666666666666667,-0.55,-0.01,-0.19000000000000003
3583,2022091900,1613,-0.1666666666666666,-0.19999999999999996,-0.01,-0.07999999999999999
3584,2022091900,1637,-0.13666666666666666,-1.0799999999999998,-0.02,-0.08000000000000002
3585,2022091900,1663,-1.694,-1.4,-0.12,-4.48
3586,2022091900,1687,-0.11266666666666669,-1.1600000000000001,-0.06,-0.15999999999999998
3587,2022091900,1774,-0.05000000000000002,-0.26,-0.17,-0.13
3588,2022091900,1798,-2.716666666666667,-3.54,-0.04,-7.4
3589,2022091900,1905,-0.013333333333333364,-0.1299999999999999,-0.07,-0.44999999999999996
3590,2022091900,1929,-0.12266666666666665,-0.33000000000000007,-0.15,-0.19
3591,2022091900,2022,-1.5633333333333335,-2.45,-8.78,-9.09
3592,2022091900,2046,-0.9359999999999999,-1.5699999999999998,-0.14,-0.37
3593,2022091900,2067,-0.04066666666666667,-0.32000000000000006,-0.04,0.0
3594,2022091900,2170,-0.014000000000000012,-0.44999999999999996,-0.02,-0.14
3595,2022091900,2236,-1.1593333333333333,-0.7999999999999998,-3.71,-3.79
3596,2022091900,2260,-0.06533333333333333,-0.4099999999999999,-0.06,-0.009999999999999995
3597,2022091900,2289,-0.11399999999999999,-0.6299999999999999,-0.02,0.0
3598,2022091900,2318,-0.0020000000000000295,-0.71,-0.01,-0.010000000000000009
3599,2022091900,2340,-0.05199999999999998,-0.56,0.0,-0.039999999999999994
3600,2022091900,2403,-0.11066666666666669,-0.99,-0.02,-0.14999999999999997
3601,2022091900,2425,-0.011333333333333334,-0.10000000000000009,-0.0,0.0
3602,2022091900,2446,-0.27466666666666667,-1.3800000000000001,-0.05,-0.16000000000000003
3603,2022091900,2519,-2.5766666666666667,-3.13,-0.06,-8.09
3604,2022091900,2541,-0.0026666666666666644,-0.05999999999999994,-0.02,-0.07
3605,2022091900,2565,-0.3446666666666667,-0.3899999999999999,-0.01,-0.27
3606,2022091900,2644,-1.376,-1.54,-3.05,-3.0500000000000003
3607,2022091900,2670,-0.02466666666666667,-0.15999999999999998,-0.09,-0.05000000000000002
3608,2022091900,2694,-0.6086666666666667,-0.5699999999999998,-0.01,-8.23
3609,2022091900,2781,-1.496,-1.91,-1.53,-1.7000000000000002
3610,2022091900,2802,-1.6213333333333333,-2.34,-7.8,-8.05
3611,2022091900,2828,-1.2373333333333334,-0.99,-1.03,-1.25
3612,2022091900,2849,-0.5186666666666667,-0.24,-0.25,-2.25
3613,2022091900,2885,-0.062,-0.28,-0.02,-0.18000000000000002
3614,2022091900,2907,-0.024000000000000007,-0.12,-0.26,-0.24
3615,2022091900,2972,-0.41666666666666663,-0.8699999999999999,-0.03,-0.38
3616,2022091900,3147,-1.0493333333333332,-0.9000000000000001,-0.01,-0.73
3617,2022091900,3168,-0.5826666666666667,-0.2699999999999999,-0.0,-0.21
3618,2022091900,3189,-0.21466666666666662,-0.4099999999999999,-0.08,-0.2
3619,2022091900,3210,-0.024666666666666642,-0.010000000000000009,-0.47,-0.49
3620,2022091900,3234,-0.007333333333333317,-0.040000000000000036,-0.01,-0.21000000000000002
3621,2022091900,3302,-0.26400000000000007,-0.4099999999999999,-0.04,-0.15999999999999998
3622,2022091900,3350,-0.11466666666666675,-0.06999999999999984,-0.06,-0.37
3623,2022091900,3383,-0.31999999999999995,-0.30999999999999983,-0.11,-0.09999999999999998
3624,2022091900,3466,-0.14800000000000002,-0.26,-0.01,0.0
3625,2022091900,3487,-0.018666666666666692,-0.010000000000000009,-0.04,-0.22999999999999998
3626,2022091900,3508,-0.5726666666666667,-0.27,-0.01,-0.15000000000000002
3627,2022091900,3529,-0.015333333333333338,-0.08000000000000007,-0.05,0.0
3628,2022091900,3555,-2.732,-3.16,-7.09,-7.29
3629,2022091900,3577,-0.75,-0.24,-0.01,-0.8
3630,2022091900,3598,-0.03399999999999999,-0.38,-0.0,-0.02999999999999997
3631,2022091900,3644,-1.0866666666666667,-0.6500000000000004,-0.03,-0.36
3632,2022091900,3671,-1.3506666666666667,-0.9200000000000004,-0.04,-1.51
3633,2022091900,3692,-1.9793333333333334,-2.6799999999999997,-0.13,-0.8200000000000001
3634,2022091900,3732,-0.020666666666666667,-0.09999999999999987,-0.01,-0.020000000000000004
3635,2022091900,3753,-1.362,-1.3,-1.11,-1.35
3636,2022091900,3774,-0.08666666666666666,-0.45999999999999996,-0.01,-0.03
3637,2022091900,3851,-0.732,-0.2100000000000004,0.0,-1.51
3638,2022091900,3896,-0.1466666666666666,-0.43999999999999995,-0.03,-0.08999999999999997
3639,2022091900,3917,-0.7126666666666667,-0.25,-0.02,-0.31999999999999995
3640,2022091900,3938,-2.6133333333333337,-3.91,-0.13,-4.53
3641,2022091900,3959,-0.23933333333333334,-0.14000000000000012,-0.16,-0.02999999999999997
3642,2022091900,3980,-0.088,-0.18999999999999995,-0.02,0.0
3643,2022091900,4029,-0.48999999999999994,-0.62,-0.41,-0.47
3644,2022091901,64,-0.15533333333333332,-0.03000000000000025,-0.2,-0.14000000000000012
3645,2022091901,112,-0.03333333333333334,-0.49,-0.01,-0.020000000000000004
3646,2022091901,133,-0.05933333333333332,-0.33999999999999986,-0.01,-0.009999999999999981
3647,2022091901,154,-0.18533333333333332,-0.1100000000000001,-0.16,-0.1
3648,2022091901,213,-1.4013333333333333,-0.9000000000000001,-3.12,-3.5000000000000004
3649,2022091901,258,-2.209333333333334,-3.06,-8.87,-9.33
3650,2022091901,327,-0.086,-0.62,-0.04,0.0
3651,2022091901,409,-2.9306666666666668,-3.4000000000000004,-0.01,-7.449999999999999
3652,2022091901,454,-0.4073333333333333,-1.4100000000000001,-0.14,-0.23
3653,2022091901,541,-0.0026666666666666783,-0.1200000000000001,0.0,-0.12000000000000001
3654,2022091901,567,-0.18066666666666667,-0.16999999999999993,0.0,-0.06999999999999998
3655,2022091901,631,-0.2613333333333333,-0.33999999999999986,-0.07,-0.16000000000000003
3656,2022091901,675,-3.032666666666667,-3.86,-7.13,-7.25
3657,2022091901,696,-0.009333333333333325,-0.07,-0.01,0.0
3658,2022091901,725,-0.13200000000000012,-0.2400000000000002,-0.22,-0.14
3659,2022091901,766,-2.5559999999999996,-3.0900000000000003,-0.01,-4.23
3660,2022091901,787,-0.11199999999999999,-0.06,-0.0,-0.14
3661,2022091901,811,-0.07866666666666666,-0.12000000000000005,-0.07,0.0
3662,2022091901,880,-0.3413333333333334,-0.9199999999999999,0.0,-0.21000000000000002
3663,2022091901,904,-0.066,-0.13,0.0,-0.01999999999999999
3664,2022091901,936,-3.5566666666666666,-4.449999999999999,-4.97,-5.04
3665,2022091901,976,-0.036000000000000004,-0.010000000000000009,-0.03,-0.11
3666,2022091901,1037,-0.31333333333333324,-0.5900000000000001,-0.03,-0.13
3667,2022091901,1061,-3.286,-4.65,-5.24,-5.390000000000001
3668,2022091901,1082,-2.0640000000000005,-3.6899999999999995,-0.04,-2.27
3669,2022091901,1108,-0.0026666666666666713,-0.19999999999999998,-0.01,-0.009999999999999995
3670,2022091901,1132,-0.010000000000000009,-0.010000000000000009,0.0,-0.009999999999999998
3671,2022091901,1156,-1.938,-2.66,-1.52,-1.9400000000000002
3672,2022091901,1177,-1.5906666666666665,-2.6500000000000004,-5.32,-5.63
3673,2022091901,1201,-0.4666666666666667,-0.8600000000000001,-0.17,-0.29000000000000004
3674,2022091901,1225,-1.5033333333333334,-2.37,-3.63,-3.4699999999999998
3675,2022091901,1290,-0.008,-0.009999999999999995,-0.02,-0.010000000000000009
3676,2022091901,1311,-0.7566666666666667,-0.22999999999999998,-9.22,-9.82
3677,2022091901,1335,-0.030000000000000027,-0.15999999999999992,0.0,-0.010000000000000009
3678,2022091901,1372,-0.774,-0.52,-8.92,-9.44
3679,2022091901,1393,-0.004666666666666666,-0.01,0.0,-0.020000000000000004
3680,2022091901,1482,-0.024666666666666726,-0.8200000000000001,-0.04,-0.03
3681,2022091901,1503,-1.158,-1.29,-0.89,-1.0699999999999998
3682,2022091901,1550,-0.10066666666666668,-0.67,0.0,-0.03
3683,2022091901,1574,-0.015333333333333324,-0.17000000000000004,-0.0,-0.01
3684,2022091901,1598,-0.07933333333333334,-0.7300000000000001,-0.02,-0.03
3685,2022091901,1620,-0.017333333333333333,-0.03,-0.01,-0.049999999999999996
3686,2022091901,1641,-0.15933333333333335,-0.1200000000000001,-0.12,0.0
3687,2022091901,1662,-0.1333333333333333,-0.31000000000000005,-0.07,-0.13
3688,2022091901,1683,-0.26199999999999996,-0.68,-0.01,-0.12
3689,2022091901,1785,-0.9886666666666667,-4.02,0.0,-0.6
3690,2022091901,1807,-0.0006666666666666626,-0.04000000000000001,0.0,-0.020000000000000004
3691,2022091901,1829,-0.07466666666666669,-0.06999999999999995,-0.21,-0.060000000000000026
3692,2022091901,1869,-0.114,-0.26,-0.04,-0.22999999999999998
3693,2022091901,1890,-0.05466666666666667,-0.29,-0.03,-0.05
3694,2022091901,1911,-0.03466666666666665,-0.51,-0.05,-0.049999999999999996
3695,2022091901,1940,-2.164,-1.9399999999999997,-0.01,-2.7
3696,2022091901,1961,-0.08533333333333329,-0.1100000000000001,-0.01,-0.06
3697,2022091901,1992,-0.22000000000000003,-0.6699999999999999,-0.07,-0.09999999999999998
3698,2022091901,2028,-0.018666666666666692,-0.15000000000000002,-0.01,-0.009999999999999995
3699,2022091901,2126,-0.037333333333333336,-0.16,-0.02,-1.3877787807814457e-17
3700,2022091901,2147,-0.03866666666666667,-0.48,-0.06,-0.04000000000000001
3701,2022091901,2171,-2.8953333333333333,-3.9,-0.04,-6.33
3702,2022091901,2223,-0.006666666666666675,-0.47000000000000003,-0.02,-0.03
3703,2022091901,2247,-2.242,-2.9299999999999997,-3.72,-3.5700000000000003
3704,2022091901,2268,-0.05333333333333333,-0.2899999999999999,-0.04,-0.01999999999999999
3705,2022091901,2297,-0.013333333333333332,0.0,-0.07,0.0
3706,2022091901,2321,-0.2833333333333333,-0.15000000000000002,-0.02,-0.55
3707,2022091901,2345,-1.1453333333333333,-2.06,-0.02,-0.8300000000000001
3708,2022091901,2382,-0.098,-0.03999999999999998,-0.13,-0.18000000000000002
3709,2022091901,2406,-1.4220000000000002,-1.66,-1.62,-1.67
3710,2022091901,2428,-0.010000000000000009,-0.43999999999999995,-0.18,-0.24
3711,2022091901,2449,-1.106666666666667,-1.5199999999999998,-5.82,-6.21
3712,2022091901,2491,-2.6293333333333333,-4.07,-2.69,-2.65
3713,2022091901,2515,-0.04999999999999999,-0.53,-0.01,-0.009999999999999995
3714,2022091901,2567,-0.3486666666666667,-0.029999999999999805,-0.37,-0.47
3715,2022091901,2591,-1.4493333333333331,-1.78,-7.73,-9.09
3716,2022091901,2635,-1.2079999999999997,-0.029999999999999805,-0.01,-4.0600000000000005
3717,2022091901,2685,-0.036,-0.2,-0.02,-0.03
3718,2022091901,2706,-0.486,-2.01,-0.02,-0.15000000000000002
3719,2022091901,2740,-0.04933333333333334,-0.07,-0.13,-0.19
3720,2022091901,2840,-0.3126666666666667,-0.029999999999999916,-0.1,-0.1
3721,2022091901,2888,-0.11066666666666668,-0.27,-0.04,-0.15000000000000002
3722,2022091901,2952,-0.088,-0.45999999999999996,-0.04,-0.12
3723,2022091901,2976,-0.02600000000000001,-0.15999999999999992,-0.03,-0.030000000000000013
3724,2022091901,3002,-1.7366666666666666,-1.99,-2.79,-2.73
3725,2022091901,3088,-0.23666666666666672,-0.41000000000000003,-0.02,-0.030000000000000027
3726,2022091901,3110,-0.08333333333333333,-0.13000000000000012,-0.0,-0.05
3727,2022091901,3139,-0.136,-0.30000000000000004,-0.03,-0.12
3728,2022091901,3173,-0.09733333333333336,-0.04999999999999982,-0.02,-0.06999999999999999
3729,2022091901,3195,-0.01266666666666666,-0.17000000000000004,0.0,-0.020000000000000004
3730,2022091901,3241,-0.007333333333333334,-0.09,-0.0,-0.010000000000000009
3731,2022091901,3263,-0.154,-0.49,-0.01,-0.09000000000000001
3732,2022091901,3287,-0.22750000000000004,-0.030000000000000027,-0.01,-0.5
3733,2022091901,3309,-0.02666666666666667,-0.28,-0.02,-0.009999999999999995
3734,2022091901,3331,-0.059333333333333335,-0.45999999999999996,-0.01,-0.03
3735,2022091901,3418,-0.001333333333333333,0.0,-0.01,-0.020000000000000004
3736,2022091901,3444,-0.588,-1.2699999999999998,-0.17,-0.19
3737,2022091901,3466,-0.04066666666666667,-0.32,0.0,-0.049999999999999996
3738,2022091901,3488,-0.054000000000000006,-0.15000000000000002,-0.01,-0.08
3739,2022091901,3515,-2.2220000000000004,-0.5,-3.47,-4.109999999999999
3740,2022091901,3536,-0.042666666666666665,-0.32,-0.01,0.0
3741,2022091901,3557,-1.7866666666666666,-1.9,-2.43,-2.85
3742,2022091901,3578,-1.1893333333333336,-1.2,-8.53,-9.17
3743,2022091901,3599,-0.2260000000000001,-0.08000000000000007,-0.06,-0.19
3744,2022091901,3648,-0.033333333333333326,-0.69,-0.02,-0.04000000000000001
3745,2022091901,3735,-0.1313333333333333,-1.5299999999999998,-0.04,-0.010000000000000009
3746,2022091901,3759,-0.08374999999999999,-0.33000000000000007,-0.04,0.0
3747,2022091901,3788,-0.096,-0.6,-0.08,-0.020000000000000018
3748,2022091901,3812,-0.41733333333333333,-0.4099999999999999,-0.02,-0.16
3749,2022091901,3866,-0.07333333333333336,-0.32999999999999985,0.0,-0.009999999999999995
3750,2022091901,3894,-0.007333333333333303,-0.7099999999999999,-0.05,-0.26
3751,2022091901,3918,-0.2766666666666667,-0.020000000000000018,-0.01,0.0
