,gameId,playId,pass_rate_off,pass_rate_def
1057,2022101606,2324,0.6007462686567164,0.6
1058,2022092900,2643,0.654320987654321,0.6631578947368421
1059,2022091804,2685,0.6964285714285714,0.7241379310344828
1060,2022091802,2656,0.640625,0.6
1061,2022100207,3420,0.64,0.655367231638418
1062,2022100201,952,0.47959183673469385,0.654054054054054
1063,2022102400,2643,0.5048543689320388,0.6151761517615176
1064,2022102400,3397,0.5048543689320388,0.6151761517615176
1065,2022102700,222,0.5662337662337662,0.6033254156769596
1066,2022103004,1324,0.4936708860759494,0.5579514824797843
1067,2022102301,3251,0.6602739726027397,0.554016620498615
1068,2022091107,1075,,
1069,2022100903,3292,0.6460176991150443,0.6060606060606061
1070,2022102302,1215,0.47093023255813954,0.623342175066313
1071,2022092501,2490,0.42391304347826086,0.5704697986577181
1072,2022091110,4056,,
1073,2022091107,3163,,
1074,2022102304,1516,0.5730337078651685,0.6092307692307692
1075,2022091500,1279,0.5573770491803278,0.6842105263157895
1076,2022092508,2570,0.5826771653543307,0.6639344262295082
1077,2022091112,2246,,
1078,2022092511,166,0.6458333333333334,0.6495726495726496
1079,2022091806,78,0.6724137931034483,0.603448275862069
1080,2022100213,4083,0.5819209039548022,0.6632653061224489
1081,2022103003,1711,0.6529126213592233,0.5835616438356165
1082,2022103009,1943,0.6774193548387096,0.6092233009708737
1083,2022091103,2291,,
1084,2022103100,3596,0.5472972972972973,0.6047619047619047
1085,2022100904,1432,0.45454545454545453,0.5877551020408164
1086,2022092200,722,0.6578947368421053,0.6880733944954128
1087,2022091803,857,0.6,0.640625
1088,2022101609,3728,0.6554878048780488,0.5432098765432098
1089,2022092900,2445,0.6515151515151515,0.6972972972972973
1090,2022103006,3619,0.6308539944903582,0.5911330049261084
1091,2022091807,1083,0.5362318840579711,0.6666666666666666
1092,2022092503,2890,0.6666666666666666,0.61
1093,2022100905,1924,0.5617021276595745,0.6468253968253969
1094,2022102303,3627,0.5974842767295597,0.6090651558073654
1095,2022102305,2373,0.6683168316831684,0.668918918918919
1096,2022102300,3304,0.5396419437340153,0.6747311827956989
1097,2022102300,244,0.5396419437340153,0.6747311827956989
1098,2022103003,750,0.6529126213592233,0.5835616438356165
1099,2022092502,1156,0.6440677966101694,0.5483870967741935
1100,2022091107,1642,,
1101,2022102307,3328,0.6342105263157894,0.6443850267379679
1102,2022091800,3874,0.603448275862069,0.7916666666666666
1103,2022091804,1774,0.6964285714285714,0.7241379310344828
1104,2022092600,376,0.5785123966942148,0.5346534653465347
1105,2022101607,2821,0.6517241379310345,0.6277602523659306
1106,2022103001,2144,0.46770025839793283,0.5829383886255924
1107,2022101600,1143,0.5518867924528302,0.6352201257861635
1108,2022102311,881,0.6416184971098265,0.632183908045977
1109,2022103011,2291,0.5454545454545454,0.6151761517615176
1110,2022092504,2344,0.5952380952380952,0.6347826086956522
1111,2022100907,747,0.7127272727272728,0.6639676113360324
1112,2022101609,2322,0.6554878048780488,0.5432098765432098
1113,2022100210,224,0.6385542168674698,0.576271186440678
1114,2022101608,765,0.6959459459459459,0.5570469798657718
1115,2022101609,2256,0.6554878048780488,0.5432098765432098
1116,2022092900,2945,0.6515151515151515,0.6972972972972973
1117,2022102000,2418,0.6572890025575447,0.6005747126436781
1118,2022092500,2462,0.6464646464646465,0.5454545454545454
1119,2022091103,3171,,
1120,2022100908,2534,0.6581196581196581,0.6150793650793651
1121,2022110607,3454,0.6469194312796208,0.5987124463519313
1122,2022103000,2447,0.5869565217391305,0.6423529411764706
1123,2022102307,2107,0.6342105263157894,0.6443850267379679
1124,2022091808,2350,0.5,0.703125
1125,2022092500,2582,0.7107438016528925,0.5522388059701493
1126,2022102304,2726,0.5526315789473685,0.6151685393258427
1127,2022110608,1361,0.605,0.6434599156118144
1128,2022091108,1246,,
1129,2022102301,1216,0.6602739726027397,0.554016620498615
1130,2022091806,1691,0.6153846153846154,0.6888888888888889
1131,2022091106,2680,,
1132,2022100903,170,0.5732758620689655,0.5381526104417671
1133,2022101000,4148,0.626984126984127,0.6
1134,2022101606,564,0.6007462686567164,0.6
1135,2022091802,1954,0.5909090909090909,0.7258064516129032
1136,2022092506,3678,0.7611940298507462,0.6206896551724138
1137,2022091801,1783,0.7916666666666666,0.6382978723404256
1138,2022100209,1518,0.59375,0.7204968944099379
1139,2022110610,4303,0.6590389016018307,0.6870229007633588
1140,2022092500,1979,0.6464646464646465,0.5454545454545454
1141,2022091100,679,,
1142,2022103005,3993,0.6414253897550112,0.6243093922651933
1143,2022103004,3008,0.6122448979591837,0.680672268907563
1144,2022100912,1054,0.5814977973568282,0.6535087719298246
1145,2022100201,3496,0.47959183673469385,0.654054054054054
1146,2022091106,2450,,
1147,2022101609,1361,0.6554878048780488,0.5432098765432098
1148,2022091110,55,,
1149,2022100300,227,0.6588235294117647,0.512396694214876
1150,2022100213,2870,0.5819209039548022,0.6632653061224489
1151,2022092510,1431,0.676923076923077,0.6153846153846154
1152,2022100213,1247,0.5819209039548022,0.6632653061224489
1153,2022101603,1127,0.5953177257525084,0.587248322147651
1154,2022091113,923,,
1155,2022092900,2755,0.6515151515151515,0.6972972972972973
1156,2022100913,127,0.6307692307692307,0.7198443579766537
1157,2022103005,1222,0.6498599439775911,0.6454767726161369
1158,2022103004,236,0.6122448979591837,0.680672268907563
1159,2022103012,2900,0.6184834123222749,0.6808510638297872
1160,2022103012,3139,0.6184834123222749,0.6808510638297872
1161,2022110600,611,0.4656319290465632,0.6102941176470589
1162,2022110606,1241,0.6754807692307693,0.6
1163,2022110300,2458,0.6253298153034301,0.6728971962616822
1164,2022092508,720,0.5826771653543307,0.6639344262295082
1165,2022110610,1440,0.4584450402144772,0.6815144766146993
1166,2022100212,2194,0.7277777777777777,0.6493506493506493
1167,2022100900,714,0.5537848605577689,0.5734597156398105
1168,2022100910,2917,0.5555555555555556,0.5604838709677419
1169,2022102303,2198,0.5974842767295597,0.6090651558073654
1170,2022100209,3368,0.5789473684210527,0.7150259067357513
1171,2022110608,708,0.6531007751937985,0.6148491879350348
1172,2022092511,1911,0.6458333333333334,0.6495726495726496
1173,2022100913,267,0.6076555023923444,0.66
1174,2022091500,2778,0.625,0.7636363636363637
1175,2022110605,477,0.5574468085106383,0.556745182012848
1176,2022101602,1632,0.5806451612903226,0.5680272108843537
1177,2022100211,3184,0.5666666666666667,0.611764705882353
1178,2022103004,2085,0.4936708860759494,0.5579514824797843
1179,2022102700,1325,0.5662337662337662,0.6033254156769596
1180,2022100912,2190,0.5814977973568282,0.6535087719298246
1181,2022091807,839,0.75,0.6964285714285714
1182,2022092513,2588,0.6178861788617886,0.4339622641509434
1183,2022091109,1475,,
1184,2022100906,1409,0.621301775147929,0.556
1185,2022102300,146,0.5396419437340153,0.6747311827956989
1186,2022102305,2755,0.6683168316831684,0.668918918918919
1187,2022100201,333,0.5227272727272727,0.6583850931677019
1188,2022102307,960,0.6211699164345403,0.5944444444444444
1189,2022092511,2683,0.6458333333333334,0.6495726495726496
1190,2022101611,1791,0.5392857142857143,0.6789297658862876
1191,2022102000,2439,0.6572890025575447,0.6005747126436781
1192,2022101601,2774,0.5,0.5888157894736842
1193,2022091104,910,,
1194,2022100901,3001,0.6133333333333333,0.6206896551724138
1195,2022101603,3274,0.6445783132530121,0.573943661971831
1196,2022092500,858,0.6464646464646465,0.5454545454545454
1197,2022092510,2255,0.68,0.6532258064516129
1198,2022091808,952,0.5,0.703125
1199,2022100900,1433,0.5670995670995671,0.5384615384615384
1200,2022101609,3099,0.6261682242990654,0.631768953068592
1201,2022102000,1683,0.5822102425876011,0.6253687315634219
1202,2022100900,441,0.5537848605577689,0.5734597156398105
1203,2022092509,3156,0.6240601503759399,0.6822429906542056
1204,2022092512,1299,0.5609756097560976,0.7235772357723578
1205,2022102304,2362,0.5730337078651685,0.6092307692307692
1206,2022100902,3292,0.6696035242290749,0.5887850467289719
1207,2022100911,2453,0.5267175572519084,0.6507177033492823
1208,2022103008,2120,0.5227272727272727,0.6034858387799564
1209,2022103002,2249,0.48021108179419525,0.6029411764705882
1210,2022100906,1658,0.621301775147929,0.556
1211,2022103001,1221,0.6017699115044248,0.6528735632183909
1212,2022100902,1233,0.4866920152091255,0.6550218340611353
1213,2022100904,2511,0.45454545454545453,0.5877551020408164
1214,2022100905,1545,0.5617021276595745,0.6468253968253969
1215,2022092500,2895,0.7107438016528925,0.5522388059701493
1216,2022101602,917,0.5806451612903226,0.5680272108843537
1217,2022100910,2936,0.5555555555555556,0.5604838709677419
1218,2022092506,1849,0.7611940298507462,0.6206896551724138
1219,2022100210,2385,0.6385542168674698,0.576271186440678
1220,2022103100,1737,0.6574074074074074,0.538083538083538
1221,2022092511,735,0.6458333333333334,0.6495726495726496
1222,2022091112,1832,,
1223,2022091809,288,0.7241379310344828,0.6724137931034483
1224,2022092511,3615,0.6458333333333334,0.6495726495726496
1225,2022100211,150,0.6067415730337079,0.5827814569536424
1226,2022102303,826,0.5481049562682215,0.6045751633986928
1227,2022102311,2163,0.6609686609686609,0.6030150753768844
1228,2022091103,3294,,
1229,2022091109,1997,,
1230,2022100200,1615,0.6802325581395349,0.532608695652174
1231,2022091808,907,0.5,0.703125
1232,2022103100,2656,0.6574074074074074,0.538083538083538
1233,2022091809,98,0.7241379310344828,0.6724137931034483
1234,2022091812,2328,0.7068965517241379,0.5
1235,2022091111,232,,
1236,2022091811,1875,0.7636363636363637,0.625
1237,2022110607,1555,0.6431372549019608,0.6410256410256411
1238,2022102308,543,0.6525974025974026,0.5664556962025317
1239,2022103000,112,0.6235565819861432,0.5985748218527316
1240,2022110601,1497,0.46846846846846846,0.6488222698072805
1241,2022103100,2077,0.5472972972972973,0.6047619047619047
1242,2022110606,1414,0.6502057613168725,0.6572890025575447
1243,2022090800,486,,
1244,2022101605,3403,0.6340694006309149,0.5694915254237288
1245,2022103005,714,0.6498599439775911,0.6454767726161369
1246,2022092503,2202,0.6829268292682927,0.6513761467889908
1247,2022091800,3660,0.64,0.6153846153846154
1248,2022090800,2688,,
1249,2022091807,2293,0.75,0.6964285714285714
1250,2022091807,3099,0.75,0.6964285714285714
1251,2022091103,995,,
1252,2022092900,2163,0.654320987654321,0.6631578947368421
1253,2022100903,2245,0.6460176991150443,0.6060606060606061
1254,2022100901,513,0.6133333333333333,0.6206896551724138
1255,2022102311,535,0.6609686609686609,0.6030150753768844
1256,2022091805,2457,0.5384615384615384,0.49230769230769234
1257,2022100906,2522,0.621301775147929,0.556
1258,2022100209,266,0.59375,0.7204968944099379
1259,2022102309,3531,0.6195652173913043,0.6329479768786127
1260,2022091108,3318,,
1261,2022110609,1524,0.6858316221765913,0.5828877005347594
1262,2022103006,874,0.6308539944903582,0.5911330049261084
1263,2022102304,881,0.5730337078651685,0.6092307692307692
1264,2022110608,3543,0.6531007751937985,0.6148491879350348
1265,2022101300,2793,0.7033639143730887,0.5032894736842105
1266,2022091810,4165,0.5909090909090909,0.6458333333333334
1267,2022092600,2936,0.5785123966942148,0.5346534653465347
1268,2022110605,3126,0.5574468085106383,0.556745182012848
1269,2022103100,713,0.5472972972972973,0.6047619047619047
1270,2022110607,3800,0.6469194312796208,0.5987124463519313
1271,2022100903,3787,0.5732758620689655,0.5381526104417671
1272,2022092504,4231,0.5952380952380952,0.6347826086956522
1273,2022092506,4364,0.6766917293233082,0.5625
1274,2022091809,3179,0.6888888888888889,0.4482758620689655
1275,2022092503,1310,0.6829268292682927,0.6513761467889908
1276,2022101602,2560,0.5806451612903226,0.5680272108843537
1277,2022102304,2623,0.5526315789473685,0.6151685393258427
1278,2022091103,82,,
1279,2022102311,2856,0.6416184971098265,0.632183908045977
1280,2022100912,1498,0.5814977973568282,0.6535087719298246
1281,2022101600,198,0.503448275862069,0.6213991769547325
1282,2022092200,1232,0.49606299212598426,0.6405228758169934
1283,2022091803,676,0.6,0.640625
1284,2022100201,1720,0.5227272727272727,0.6583850931677019
1285,2022091100,458,,
1286,2022102000,3726,0.5822102425876011,0.6253687315634219
1287,2022101000,1984,0.626984126984127,0.6
1288,2022101300,2631,0.7033639143730887,0.5032894736842105
1289,2022091807,1699,0.75,0.6964285714285714
1290,2022092510,1134,0.68,0.6532258064516129
1291,2022103004,2968,0.4936708860759494,0.5579514824797843
1292,2022101300,401,0.48360655737704916,0.5946843853820598
1293,2022100906,1739,0.621301775147929,0.556
1294,2022091111,587,,
1295,2022100205,4228,0.5829145728643216,0.5932203389830508
1296,2022102303,625,0.5481049562682215,0.6045751633986928
1297,2022091805,3445,0.5384615384615384,0.49230769230769234
1298,2022102305,2320,0.6683168316831684,0.668918918918919
1299,2022100213,3871,0.6534090909090909,0.6777777777777778
1300,2022100208,3565,0.40789473684210525,0.5636363636363636
1301,2022091200,3515,,
1302,2022101606,3186,0.5633802816901409,0.7070063694267515
1303,2022100903,2688,0.5732758620689655,0.5381526104417671
1304,2022092508,3474,0.6946564885496184,0.7
1305,2022092508,3604,0.6946564885496184,0.7
1306,2022102309,2389,0.6621621621621622,0.5686274509803921
1307,2022110610,3121,0.6590389016018307,0.6870229007633588
1308,2022100906,1522,0.6581196581196581,0.6091954022988506
1309,2022092506,2543,0.7611940298507462,0.6206896551724138
1310,2022091806,3511,0.6153846153846154,0.6888888888888889
1311,2022092504,939,0.5952380952380952,0.6347826086956522
1312,2022101610,3064,0.7138047138047138,0.6905537459283387
1313,2022091812,2927,0.7068965517241379,0.5
1314,2022092510,1949,0.676923076923077,0.6153846153846154
1315,2022103002,3989,0.5373134328358209,0.5210918114143921
1316,2022103003,3775,0.6529126213592233,0.5835616438356165
1317,2022101700,1916,0.6196721311475409,0.6335616438356164
1318,2022100908,2035,0.6581196581196581,0.6150793650793651
1319,2022100209,2103,0.59375,0.7204968944099379
1320,2022102306,3763,0.6037234042553191,0.592896174863388
1321,2022101604,3502,0.6357142857142857,0.5910652920962199
1322,2022092500,2422,0.7107438016528925,0.5522388059701493
1323,2022101000,2979,0.6692913385826772,0.7154150197628458
1324,2022100209,1203,0.59375,0.7204968944099379
1325,2022100206,1890,0.6737967914438503,0.5167464114832536
1326,2022103005,559,0.6498599439775911,0.6454767726161369
1327,2022100201,493,0.5227272727272727,0.6583850931677019
1328,2022092500,3243,0.7107438016528925,0.5522388059701493
1329,2022090800,467,,
1330,2022100901,896,0.6133333333333333,0.6206896551724138
1331,2022091107,3864,,
1332,2022110604,1691,0.6514423076923077,0.5920502092050209
1333,2022101700,2866,0.6440677966101694,0.6220735785953178
1334,2022102302,970,0.654054054054054,0.6487935656836461
1335,2022092503,1111,0.6666666666666666,0.61
1336,2022091806,3243,0.6724137931034483,0.603448275862069
1337,2022100201,2922,0.5227272727272727,0.6583850931677019
1338,2022101609,1827,0.6261682242990654,0.631768953068592
1339,2022103006,2095,0.6077097505668935,0.6229508196721312
1340,2022100200,1011,0.7005649717514124,0.6063829787234043
1341,2022091805,391,0.5384615384615384,0.49230769230769234
1342,2022100904,3717,0.45454545454545453,0.5877551020408164
1343,2022101608,2301,0.6411290322580645,0.597864768683274
1344,2022100212,573,0.6020942408376964,0.5851063829787234
1345,2022090800,1800,,
1346,2022103001,2764,0.6017699115044248,0.6528735632183909
1347,2022101607,3119,0.67,0.6006006006006006
1348,2022091807,212,0.5362318840579711,0.6666666666666666
1349,2022102302,91,0.654054054054054,0.6487935656836461
1350,2022091803,1198,0.6,0.640625
1351,2022110610,1023,0.4584450402144772,0.6815144766146993
1352,2022102310,3897,0.6605263157894737,0.5622895622895623
1353,2022092500,3044,0.7107438016528925,0.5522388059701493
1354,2022092511,1752,0.6458333333333334,0.6495726495726496
1355,2022092511,2235,0.5491803278688525,0.703125
1356,2022091106,1709,,
1357,2022092200,770,0.6578947368421053,0.6880733944954128
1358,2022102309,470,0.6195652173913043,0.6329479768786127
1359,2022100201,383,0.5227272727272727,0.6583850931677019
1360,2022103100,334,0.5472972972972973,0.6047619047619047
1361,2022110604,1563,0.6514423076923077,0.5920502092050209
1362,2022110300,1016,0.5336322869955157,0.5186915887850467
1363,2022110610,4407,0.6590389016018307,0.6870229007633588
1364,2022092504,155,0.5952380952380952,0.6347826086956522
1365,2022092600,2617,0.646551724137931,0.5943396226415094
1366,2022091200,1988,,
1367,2022100201,2252,0.5227272727272727,0.6583850931677019
1368,2022110605,2333,0.6608863198458574,0.5991902834008097
1369,2022100212,3618,0.6020942408376964,0.5851063829787234
1370,2022100909,3316,0.5148514851485149,0.6192468619246861
1371,2022101602,2230,0.5806451612903226,0.5680272108843537
1372,2022091804,826,0.4482758620689655,0.5362318840579711
1373,2022101610,2955,0.6394984326018809,0.6604477611940298
1374,2022102305,1735,0.6683168316831684,0.668918918918919
1375,2022091104,580,,
1376,2022100212,2366,0.7277777777777777,0.6493506493506493
1377,2022092502,182,0.6466165413533834,0.6821705426356589
1378,2022101607,2049,0.67,0.6006006006006006
1379,2022103100,2051,0.5472972972972973,0.6047619047619047
1380,2022091100,3379,,
1381,2022091806,2645,0.6153846153846154,0.6888888888888889
1382,2022100906,3953,0.621301775147929,0.556
1383,2022102310,1394,0.6605263157894737,0.5622895622895623
1384,2022101610,3730,0.7138047138047138,0.6905537459283387
1385,2022091107,1399,,
1386,2022092513,3610,0.6178861788617886,0.4339622641509434
1387,2022103005,3379,0.6414253897550112,0.6243093922651933
1388,2022091805,3235,0.6382978723404256,0.5370370370370371
1389,2022102307,609,0.6342105263157894,0.6443850267379679
1390,2022102700,1398,0.5662337662337662,0.6033254156769596
1391,2022100211,798,0.5666666666666667,0.611764705882353
1392,2022101603,3746,0.5953177257525084,0.587248322147651
1393,2022092500,127,0.6464646464646465,0.5454545454545454
1394,2022100911,2030,0.6553030303030303,0.6851063829787234
1395,2022091106,3277,,
1396,2022101700,680,0.6440677966101694,0.6220735785953178
1397,2022092600,1647,0.646551724137931,0.5943396226415094
1398,2022091103,340,,
1399,2022101300,2589,0.7033639143730887,0.5032894736842105
1400,2022110605,1796,0.6608863198458574,0.5991902834008097
1401,2022092513,341,0.5,0.6634615384615384
1402,2022110608,1141,0.6531007751937985,0.6148491879350348
1403,2022100212,3082,0.6020942408376964,0.5851063829787234
1404,2022092511,76,0.6458333333333334,0.6495726495726496
1405,2022092512,1754,0.5609756097560976,0.7235772357723578
1406,2022100901,3707,0.6133333333333333,0.6206896551724138
1407,2022101602,3398,0.5806451612903226,0.5680272108843537
1408,2022100909,3201,0.6951672862453532,0.6512605042016807
1409,2022100205,3970,0.6551724137931034,0.6733668341708543
1410,2022110603,441,0.6074380165289256,0.5925058548009368
1411,2022100904,2381,0.6638655462184874,0.47639484978540775
1412,2022101601,667,0.5,0.5888157894736842
1413,2022100212,3274,0.6020942408376964,0.5851063829787234
1414,2022091200,180,,
1415,2022102302,2896,0.47093023255813954,0.623342175066313
1416,2022100903,3895,0.5732758620689655,0.5381526104417671
1417,2022091807,262,0.5362318840579711,0.6666666666666666
1418,2022103002,3486,0.5373134328358209,0.5210918114143921
1419,2022091811,748,0.7636363636363637,0.625
1420,2022091111,1006,,
1421,2022092503,3639,0.6666666666666666,0.61
1422,2022091110,3449,,
1423,2022091105,3971,,
1424,2022100210,711,0.75,0.581081081081081
1425,2022092503,2261,0.6666666666666666,0.61
1426,2022102301,963,0.6254295532646048,0.6219839142091153
1427,2022100212,1419,0.6020942408376964,0.5851063829787234
1428,2022091108,751,,
1429,2022101000,1646,0.6692913385826772,0.7154150197628458
1430,2022102306,1851,0.6037234042553191,0.592896174863388
1431,2022101700,841,0.6196721311475409,0.6335616438356164
1432,2022103001,1415,0.6017699115044248,0.6528735632183909
1433,2022110610,1661,0.4584450402144772,0.6815144766146993
1434,2022091101,2199,,
1435,2022102301,2071,0.6602739726027397,0.554016620498615
1436,2022100913,2159,0.6076555023923444,0.66
1437,2022102302,850,0.654054054054054,0.6487935656836461
1438,2022091103,3079,,
1439,2022103002,3108,0.48021108179419525,0.6029411764705882
1440,2022091200,2093,,
1441,2022102311,1469,0.6416184971098265,0.632183908045977
1442,2022110608,1559,0.605,0.6434599156118144
1443,2022091806,182,0.6153846153846154,0.6888888888888889
1444,2022100913,172,0.6076555023923444,0.66
1445,2022092200,3308,0.6578947368421053,0.6880733944954128
1446,2022102305,2979,0.6683168316831684,0.668918918918919
1447,2022100906,3654,0.6581196581196581,0.6091954022988506
1448,2022100212,3409,0.7277777777777777,0.6493506493506493
1449,2022091111,1237,,
1450,2022090800,1187,,
1451,2022101610,1127,0.6394984326018809,0.6604477611940298
1452,2022103006,918,0.6308539944903582,0.5911330049261084
1453,2022103004,2345,0.4936708860759494,0.5579514824797843
1454,2022091113,110,,
1455,2022100600,2090,0.6398467432950191,0.6096491228070176
1456,2022101608,1981,0.6959459459459459,0.5570469798657718
1457,2022110604,442,0.6514423076923077,0.5920502092050209
1458,2022092512,1590,0.5609756097560976,0.7235772357723578
1459,2022100213,2283,0.6534090909090909,0.6777777777777778
1460,2022110610,634,0.4584450402144772,0.6815144766146993
1461,2022100203,1966,0.5960264900662252,0.6390532544378699
1462,2022090800,896,,
1463,2022110601,1667,0.6518987341772152,0.5198237885462555
1464,2022100213,2239,0.6534090909090909,0.6777777777777778
1465,2022091812,2879,0.4339622641509434,0.5357142857142857
1466,2022100205,4569,0.6551724137931034,0.6733668341708543
1467,2022100208,2085,0.40789473684210525,0.5636363636363636
1468,2022100212,863,0.7277777777777777,0.6493506493506493
1469,2022101605,657,0.6340694006309149,0.5694915254237288
1470,2022100600,4094,0.6398467432950191,0.6096491228070176
1471,2022102304,1087,0.5730337078651685,0.6092307692307692
1472,2022100203,3494,0.7087378640776699,0.5894736842105263
1473,2022102303,1658,0.5481049562682215,0.6045751633986928
1474,2022100213,2614,0.6534090909090909,0.6777777777777778
1475,2022102300,430,0.6099071207430341,0.5739130434782609
1476,2022091810,592,0.703125,0.6
1477,2022101610,3564,0.7138047138047138,0.6905537459283387
1478,2022103003,840,0.6529126213592233,0.5835616438356165
1479,2022102309,182,0.6621621621621622,0.5686274509803921
1480,2022102308,1137,0.6525974025974026,0.5664556962025317
1481,2022102400,2579,0.5048543689320388,0.6151761517615176
1482,2022103004,2782,0.4936708860759494,0.5579514824797843
1483,2022100905,463,0.596078431372549,0.5850622406639004
1484,2022101700,2168,0.6196721311475409,0.6335616438356164
1485,2022100210,1626,0.6385542168674698,0.576271186440678
1486,2022110603,649,0.6047058823529412,0.5150812064965197
1487,2022110608,2033,0.605,0.6434599156118144
1488,2022101611,2736,0.5392857142857143,0.6789297658862876
1489,2022091100,783,,
1490,2022110601,2437,0.46846846846846846,0.6488222698072805
1491,2022101609,1936,0.6261682242990654,0.631768953068592
1492,2022100208,3063,0.40789473684210525,0.5636363636363636
1493,2022100903,1961,0.6460176991150443,0.6060606060606061
1494,2022102301,2838,0.6602739726027397,0.554016620498615
1495,2022091107,1260,,
1496,2022101300,249,0.7033639143730887,0.5032894736842105
1497,2022102000,639,0.5822102425876011,0.6253687315634219
1498,2022092510,3406,0.68,0.6532258064516129
1499,2022091109,767,,
1500,2022091801,2218,0.49230769230769234,0.64
1501,2022101603,3000,0.5953177257525084,0.587248322147651
1502,2022103007,3397,0.6334106728538283,0.5763097949886105
1503,2022100206,856,0.6737967914438503,0.5167464114832536
1504,2022100901,3384,0.6133333333333333,0.6206896551724138
1505,2022092506,1917,0.6766917293233082,0.5625
1506,2022092504,644,0.6818181818181818,0.6715328467153284
1507,2022101700,2215,0.6440677966101694,0.6220735785953178
1508,2022101606,2855,0.6007462686567164,0.6
1509,2022092510,2755,0.68,0.6532258064516129
1510,2022091108,633,,
1511,2022110700,929,0.5704845814977973,0.6143790849673203
1512,2022110605,498,0.5574468085106383,0.556745182012848
1513,2022100907,3871,0.6531531531531531,0.5677966101694916
1514,2022092512,2908,0.5041322314049587,0.4842105263157895
1515,2022110603,2060,0.6047058823529412,0.5150812064965197
1516,2022110700,2240,0.5704845814977973,0.6143790849673203
1517,2022091100,1191,,
1518,2022091800,360,0.64,0.6153846153846154
1519,2022091108,2098,,
1520,2022092508,1929,0.5826771653543307,0.6639344262295082
1521,2022100207,2267,0.64,0.655367231638418
1522,2022091110,1113,,
1523,2022102307,3811,0.6211699164345403,0.5944444444444444
1524,2022110605,3033,0.5574468085106383,0.556745182012848
1525,2022103100,2744,0.6574074074074074,0.538083538083538
1526,2022103012,1919,0.6184834123222749,0.6808510638297872
1527,2022101603,479,0.6445783132530121,0.573943661971831
1528,2022100909,755,0.6951672862453532,0.6512605042016807
1529,2022100300,1303,0.6588235294117647,0.512396694214876
1530,2022100908,2830,0.6581196581196581,0.6150793650793651
1531,2022091802,2585,0.640625,0.6
1532,2022101607,1656,0.6517241379310345,0.6277602523659306
1533,2022101606,3117,0.5633802816901409,0.7070063694267515
1534,2022110601,3370,0.46846846846846846,0.6488222698072805
1535,2022103009,3253,0.6444444444444445,0.5454545454545454
1536,2022100904,331,0.6638655462184874,0.47639484978540775
1537,2022110608,1865,0.6531007751937985,0.6148491879350348
1538,2022091808,980,0.5,0.703125
1539,2022100913,786,0.6307692307692307,0.7198443579766537
1540,2022091811,2913,0.6842105263157895,0.5573770491803278
1541,2022092511,3720,0.5491803278688525,0.703125
1542,2022103002,956,0.48021108179419525,0.6029411764705882
1543,2022100903,3174,0.6460176991150443,0.6060606060606061
1544,2022091112,2907,,
1545,2022100911,2708,0.6553030303030303,0.6851063829787234
1546,2022103001,1171,0.6017699115044248,0.6528735632183909
1547,2022102000,433,0.5822102425876011,0.6253687315634219
1548,2022100904,3318,0.6638655462184874,0.47639484978540775
1549,2022102310,3013,0.6605263157894737,0.5622895622895623
1550,2022102303,99,0.5481049562682215,0.6045751633986928
1551,2022092509,3135,0.6240601503759399,0.6822429906542056
1552,2022091200,3491,,
1553,2022100600,1726,0.6398467432950191,0.6096491228070176
1554,2022091804,764,0.4482758620689655,0.5362318840579711
1555,2022100202,137,0.6103896103896104,0.6283783783783784
1556,2022092506,205,0.6766917293233082,0.5625
1557,2022101608,486,0.6959459459459459,0.5570469798657718
1558,2022100206,1674,0.625,0.6368715083798883
1559,2022092200,2695,0.49606299212598426,0.6405228758169934
1560,2022110601,556,0.46846846846846846,0.6488222698072805
1561,2022101603,2578,0.6445783132530121,0.573943661971831
1562,2022110600,1606,0.6882217090069284,0.6338582677165354
1563,2022103004,1096,0.4936708860759494,0.5579514824797843
1564,2022110604,2604,0.5815899581589958,0.6037296037296037
1565,2022091109,3087,,
1566,2022091106,657,,
1567,2022100208,848,0.6243093922651933,0.5081967213114754
1568,2022091102,1384,,
1569,2022101607,1896,0.6517241379310345,0.6277602523659306
1570,2022103006,1778,0.6077097505668935,0.6229508196721312
1571,2022103012,2688,0.6937669376693767,0.5130208333333334
1572,2022091112,1123,,
1573,2022100212,1718,0.7277777777777777,0.6493506493506493
1574,2022100905,1430,0.596078431372549,0.5850622406639004
1575,2022100207,1668,0.64,0.655367231638418
1576,2022091104,1826,,
1577,2022100205,3693,0.5829145728643216,0.5932203389830508
1578,2022101601,3255,0.532871972318339,0.5815602836879432
1579,2022110601,2144,0.6518987341772152,0.5198237885462555
1580,2022110609,850,0.6650602409638554,0.6020408163265306
1581,2022102309,3722,0.6621621621621622,0.5686274509803921
1582,2022091810,1565,0.5909090909090909,0.6458333333333334
1583,2022100209,2694,0.59375,0.7204968944099379
1584,2022092501,3902,0.42391304347826086,0.5704697986577181
1585,2022101610,3872,0.7138047138047138,0.6905537459283387
1586,2022101602,3144,0.5806451612903226,0.5680272108843537
1587,2022102700,1086,0.5662337662337662,0.6033254156769596
1588,2022103100,550,0.6574074074074074,0.538083538083538
1589,2022101608,1923,0.6959459459459459,0.5570469798657718
1590,2022091200,1092,,
1591,2022092505,348,0.6224489795918368,0.6228070175438597
1592,2022102303,1383,0.5974842767295597,0.6090651558073654
1593,2022100210,3072,0.6385542168674698,0.576271186440678
