,gameId,playId,qb_pa_rate_pass,qb_pass_rate_ewm
1626,2022091112,552,0.2015065913370998,0.5110683349374399
1627,2022091112,573,0.2015065913370998,0.5110683349374399
1628,2022091112,611,0.2015065913370998,0.5110683349374399
1629,2022091112,656,0.2015065913370998,0.5110683349374399
1630,2022091112,678,0.2015065913370998,0.5110683349374399
1631,2022091112,715,0.2014260249554367,0.516099356025759
1632,2022091112,736,0.2014260249554367,0.516099356025759
1633,2022091112,760,0.2014260249554367,0.516099356025759
1634,2022091112,800,0.2014260249554367,0.516099356025759
1635,2022091112,821,0.2014260249554367,0.516099356025759
1636,2022091112,862,0.2015065913370998,0.5110683349374399
1637,2022091112,891,0.2015065913370998,0.5110683349374399
1638,2022091112,917,0.2015065913370998,0.5110683349374399
1639,2022091112,941,0.2015065913370998,0.5110683349374399
1640,2022091112,965,0.2015065913370998,0.5110683349374399
1641,2022091112,991,0.2015065913370998,0.5110683349374399
1642,2022091112,1020,0.2015065913370998,0.5110683349374399
1643,2022091112,1058,0.2015065913370998,0.5110683349374399
1644,2022091112,1082,0.2015065913370998,0.5110683349374399
1645,2022091112,1123,0.2015065913370998,0.5110683349374399
1646,2022091112,1144,0.2014260249554367,0.516099356025759
1647,2022091112,1165,0.2014260249554367,0.516099356025759
1648,2022091112,1186,0.2014260249554367,0.516099356025759
1649,2022091112,1236,0.2014260249554367,0.516099356025759
1650,2022091112,1260,0.2014260249554367,0.516099356025759
1651,2022091112,1281,0.2014260249554367,0.516099356025759
1652,2022091112,1360,0.2015065913370998,0.5110683349374399
1653,2022091112,1382,0.2015065913370998,0.5110683349374399
1654,2022091112,1406,0.2015065913370998,0.5110683349374399
1655,2022091112,1458,0.2014260249554367,0.516099356025759
1656,2022091112,1479,0.2014260249554367,0.516099356025759
1657,2022091112,1501,0.2014260249554367,0.516099356025759
1658,2022091112,1539,0.2014260249554367,0.516099356025759
1659,2022091112,1584,0.2014260249554367,0.516099356025759
1660,2022091112,1613,0.2014260249554367,0.516099356025759
1661,2022091112,1674,0.2015065913370998,0.5110683349374399
1662,2022091112,1700,0.2014260249554367,0.516099356025759
1663,2022091112,1741,0.2014260249554367,0.516099356025759
1664,2022091112,1832,0.2014260249554367,0.516099356025759
1665,2022091112,1884,0.2015065913370998,0.5110683349374399
1666,2022091112,1946,0.2015065913370998,0.5110683349374399
1667,2022091112,1970,0.2015065913370998,0.5110683349374399
1668,2022091112,1994,0.2015065913370998,0.5110683349374399
1669,2022091112,2015,0.2015065913370998,0.5110683349374399
1670,2022091112,2036,0.2015065913370998,0.5110683349374399
1671,2022091112,2072,0.2014260249554367,0.516099356025759
1672,2022091112,2093,0.2014260249554367,0.516099356025759
1673,2022091112,2167,0.2014260249554367,0.516099356025759
1674,2022091112,2225,0.2015065913370998,0.5110683349374399
1675,2022091112,2246,0.2015065913370998,0.5110683349374399
1676,2022091112,2267,0.2015065913370998,0.5110683349374399
1677,2022091112,2294,0.2015065913370998,0.5110683349374399
1678,2022091112,2315,0.2015065913370998,0.5110683349374399
1679,2022091112,2370,0.2015065913370998,0.5110683349374399
1680,2022091112,2428,0.2014260249554367,0.516099356025759
1681,2022091112,2475,0.2014260249554367,0.516099356025759
1682,2022091112,2501,0.2014260249554367,0.516099356025759
1683,2022091112,2569,0.2014260249554367,0.516099356025759
1684,2022091112,2612,0.2015065913370998,0.5110683349374399
1685,2022091112,2640,0.2015065913370998,0.5110683349374399
1686,2022091112,2680,0.2015065913370998,0.5110683349374399
1687,2022091112,2699,0.2015065913370998,0.5110683349374399
1688,2022091112,2723,0.2015065913370998,0.5110683349374399
1689,2022091112,2757,0.2015065913370998,0.5110683349374399
1690,2022091112,2779,0.2015065913370998,0.5110683349374399
1691,2022091112,2840,0.2014260249554367,0.516099356025759
1692,2022091112,2864,0.2014260249554367,0.516099356025759
1693,2022091112,2886,0.2014260249554367,0.516099356025759
1694,2022091112,2907,0.2014260249554367,0.516099356025759
1695,2022091112,2931,0.2014260249554367,0.516099356025759
1696,2022091112,2952,0.2014260249554367,0.516099356025759
1697,2022091112,2981,0.2014260249554367,0.516099356025759
1698,2022091112,3002,0.2014260249554367,0.516099356025759
1699,2022091112,3029,0.2014260249554367,0.516099356025759
1700,2022091112,3050,0.2014260249554367,0.516099356025759
1701,2022091112,3072,0.2014260249554367,0.516099356025759
1702,2022091112,3128,0.2015065913370998,0.5110683349374399
1703,2022091112,3152,0.2015065913370998,0.5110683349374399
1704,2022091112,3176,0.2015065913370998,0.5110683349374399
1705,2022091112,3200,0.2015065913370998,0.5110683349374399
1706,2022091112,3224,0.2015065913370998,0.5110683349374399
1707,2022091112,3246,0.2015065913370998,0.5110683349374399
1708,2022091112,3310,0.2015065913370998,0.5110683349374399
1709,2022091112,3332,0.2015065913370998,0.5110683349374399
1710,2022091112,3361,0.2015065913370998,0.5110683349374399
1711,2022091112,3383,0.2015065913370998,0.5110683349374399
1712,2022091112,3416,0.2014260249554367,0.516099356025759
1713,2022091112,3492,0.2014260249554367,0.516099356025759
1714,2022091112,3530,0.2014260249554367,0.516099356025759
1715,2022091112,3551,0.2014260249554367,0.516099356025759
1716,2022091112,3589,0.2014260249554367,0.516099356025759
1717,2022091112,3627,0.2014260249554367,0.516099356025759
1718,2022091112,3672,0.16129032258064516,0.4732824427480916
1719,2022091112,3696,0.16129032258064516,0.4732824427480916
1720,2022091112,3720,0.16129032258064516,0.4732824427480916
1721,2022091112,3744,0.16129032258064516,0.4732824427480916
1722,2022091112,3766,0.16129032258064516,0.4732824427480916
1723,2022091113,65,0.19798657718120805,0.5029535864978903
1724,2022091113,110,0.19798657718120805,0.5029535864978903
1725,2022091113,179,0.19798657718120805,0.5029535864978903
1726,2022091113,200,0.19798657718120805,0.5029535864978903
1727,2022091113,224,0.19798657718120805,0.5029535864978903
1728,2022091113,267,0.19798657718120805,0.5029535864978903
1729,2022091113,291,0.19798657718120805,0.5029535864978903
1730,2022091113,334,0.19798657718120805,0.5029535864978903
1731,2022091113,413,0.1571627260083449,0.5599688473520249
1732,2022091113,444,0.1571627260083449,0.5599688473520249
1733,2022091113,465,0.1571627260083449,0.5599688473520249
1734,2022091113,489,0.1571627260083449,0.5599688473520249
1735,2022091113,510,0.1571627260083449,0.5599688473520249
1736,2022091113,586,0.19798657718120805,0.5029535864978903
1737,2022091113,630,0.19798657718120805,0.5029535864978903
1738,2022091113,652,0.19798657718120805,0.5029535864978903
1739,2022091113,708,0.1571627260083449,0.5599688473520249
1740,2022091113,732,0.1571627260083449,0.5599688473520249
1741,2022091113,756,0.1571627260083449,0.5599688473520249
1742,2022091113,803,0.1571627260083449,0.5599688473520249
1743,2022091113,824,0.1571627260083449,0.5599688473520249
1744,2022091113,902,0.19798657718120805,0.5029535864978903
1745,2022091113,923,0.19798657718120805,0.5029535864978903
1746,2022091113,966,0.19798657718120805,0.5029535864978903
1747,2022091113,1017,0.1571627260083449,0.5599688473520249
1748,2022091113,1038,0.1571627260083449,0.5599688473520249
1749,2022091113,1059,0.1571627260083449,0.5599688473520249
1750,2022091113,1080,0.1571627260083449,0.5599688473520249
1751,2022091113,1101,0.1571627260083449,0.5599688473520249
1752,2022091113,1125,0.1571627260083449,0.5599688473520249
1753,2022091113,1146,0.1571627260083449,0.5599688473520249
1754,2022091113,1170,0.1571627260083449,0.5599688473520249
1755,2022091113,1196,0.1571627260083449,0.5599688473520249
1756,2022091113,1217,0.1571627260083449,0.5599688473520249
1757,2022091113,1241,0.1571627260083449,0.5599688473520249
1758,2022091113,1318,0.19798657718120805,0.5029535864978903
1759,2022091113,1339,0.19798657718120805,0.5029535864978903
1760,2022091113,1363,0.19798657718120805,0.5029535864978903
1761,2022091113,1389,0.1571627260083449,0.5599688473520249
1762,2022091113,1415,0.1571627260083449,0.5599688473520249
1763,2022091113,1436,0.1571627260083449,0.5599688473520249
1764,2022091113,1457,0.1571627260083449,0.5599688473520249
1765,2022091113,1545,0.19798657718120805,0.5029535864978903
1766,2022091113,1566,0.19798657718120805,0.5029535864978903
1767,2022091113,1587,0.19798657718120805,0.5029535864978903
1768,2022091113,1609,0.19798657718120805,0.5029535864978903
1769,2022091113,1631,0.19798657718120805,0.5029535864978903
1770,2022091113,1718,0.1571627260083449,0.5599688473520249
1771,2022091113,1742,0.1571627260083449,0.5599688473520249
1772,2022091113,1766,0.1571627260083449,0.5599688473520249
1773,2022091113,1812,0.1571627260083449,0.5599688473520249
1774,2022091113,1834,0.1571627260083449,0.5599688473520249
1775,2022091113,1929,0.19798657718120805,0.5029535864978903
1776,2022091113,1984,0.1571627260083449,0.5599688473520249
1777,2022091113,2009,0.1571627260083449,0.5599688473520249
1778,2022091113,2030,0.1571627260083449,0.5599688473520249
1779,2022091113,2077,0.1571627260083449,0.5599688473520249
1780,2022091113,2180,0.19798657718120805,0.5029535864978903
1781,2022091113,2201,0.19798657718120805,0.5029535864978903
1782,2022091113,2262,0.19798657718120805,0.5029535864978903
1783,2022091113,2283,0.19798657718120805,0.5029535864978903
1784,2022091113,2307,0.19798657718120805,0.5029535864978903
1785,2022091113,2356,0.1571627260083449,0.5599688473520249
1786,2022091113,2377,0.1571627260083449,0.5599688473520249
1787,2022091113,2398,0.1571627260083449,0.5599688473520249
1788,2022091113,2424,0.1571627260083449,0.5599688473520249
1789,2022091113,2446,0.1571627260083449,0.5599688473520249
1790,2022091113,2470,0.1571627260083449,0.5599688473520249
1791,2022091113,2494,0.1571627260083449,0.5599688473520249
1792,2022091113,2518,0.1571627260083449,0.5599688473520249
1793,2022091113,2542,0.1571627260083449,0.5599688473520249
1794,2022091113,2598,0.19798657718120805,0.5029535864978903
1795,2022091113,2620,0.19798657718120805,0.5029535864978903
1796,2022091113,2672,0.19798657718120805,0.5029535864978903
1797,2022091113,2743,0.19798657718120805,0.5029535864978903
1798,2022091113,2790,0.19798657718120805,0.5029535864978903
1799,2022091113,2866,0.19798657718120805,0.5029535864978903
1800,2022091113,2890,0.19798657718120805,0.5029535864978903
1801,2022091113,2911,0.19798657718120805,0.5029535864978903
1802,2022091113,2933,0.1571627260083449,0.5599688473520249
1803,2022091113,2954,0.1571627260083449,0.5599688473520249
1804,2022091113,2983,0.1571627260083449,0.5599688473520249
1805,2022091113,3009,0.19798657718120805,0.5029535864978903
1806,2022091113,3035,0.19798657718120805,0.5029535864978903
1807,2022091113,3057,0.19798657718120805,0.5029535864978903
1808,2022091113,3113,0.1571627260083449,0.5599688473520249
1809,2022091113,3139,0.1571627260083449,0.5599688473520249
1810,2022091113,3173,0.1571627260083449,0.5599688473520249
1811,2022091113,3211,0.1571627260083449,0.5599688473520249
1812,2022091113,3237,0.1571627260083449,0.5599688473520249
1813,2022091113,3263,0.1571627260083449,0.5599688473520249
1814,2022091113,3284,0.1571627260083449,0.5599688473520249
1815,2022091113,3355,0.19798657718120805,0.5029535864978903
1816,2022091113,3385,0.19798657718120805,0.5029535864978903
1817,2022091113,3407,0.19798657718120805,0.5029535864978903
1818,2022091113,3431,0.19798657718120805,0.5029535864978903
1819,2022091113,3455,0.24,0.54
1820,2022091113,3479,0.24,0.54
1821,2022091113,3531,0.24,0.54
1822,2022091113,3555,0.24,0.54
1823,2022091113,3577,0.24,0.54
1824,2022091113,3601,0.24,0.54
1825,2022091113,3620,0.24,0.54
1826,2022091113,3642,0.1571627260083449,0.5599688473520249
1827,2022091113,3684,0.1571627260083449,0.5599688473520249
1828,2022091113,3722,0.1571627260083449,0.5599688473520249
1829,2022091113,3785,0.24,0.54
1830,2022091113,3807,0.24,0.54
1831,2022091113,3831,0.24,0.54
1832,2022091113,3853,0.24,0.54
1833,2022091113,3894,0.24,0.54
1834,2022091113,3916,0.24,0.54
1835,2022091113,3947,0.24,0.54
1836,2022091113,3971,0.24,0.54
1837,2022091113,3995,0.1571627260083449,0.5599688473520249
1838,2022091113,4016,0.1571627260083449,0.5599688473520249
1839,2022091200,64,0.2,0.46798029556650245
1840,2022091200,85,0.2,0.46798029556650245
1841,2022091200,109,0.2,0.46798029556650245
1842,2022091200,156,0.2,0.46798029556650245
1843,2022091200,180,0.2,0.46798029556650245
1844,2022091200,201,0.2,0.46798029556650245
1845,2022091200,264,0.255,0.5076142131979695
1846,2022091200,286,0.255,0.5076142131979695
1847,2022091200,315,0.255,0.5076142131979695
1848,2022091200,346,0.255,0.5076142131979695
1849,2022091200,375,0.255,0.5076142131979695
1850,2022091200,401,0.255,0.5076142131979695
1851,2022091200,446,0.255,0.5076142131979695
1852,2022091200,467,0.255,0.5076142131979695
1853,2022091200,565,0.2,0.46798029556650245
1854,2022091200,601,0.2,0.46798029556650245
1855,2022091200,622,0.2,0.46798029556650245
1856,2022091200,643,0.2,0.46798029556650245
1857,2022091200,664,0.2,0.46798029556650245
1858,2022091200,688,0.2,0.46798029556650245
1859,2022091200,716,0.2,0.46798029556650245
1860,2022091200,741,0.255,0.5076142131979695
1861,2022091200,762,0.255,0.5076142131979695
1862,2022091200,786,0.255,0.5076142131979695
1863,2022091200,810,0.255,0.5076142131979695
1864,2022091200,882,0.255,0.5076142131979695
1865,2022091200,910,0.255,0.5076142131979695
1866,2022091200,931,0.255,0.5076142131979695
1867,2022091200,983,0.2,0.46798029556650245
1868,2022091200,1004,0.2,0.46798029556650245
1869,2022091200,1028,0.2,0.46798029556650245
1870,2022091200,1057,0.2,0.46798029556650245
1871,2022091200,1092,0.2,0.46798029556650245
1872,2022091200,1164,0.2,0.46798029556650245
1873,2022091200,1217,0.2,0.46798029556650245
1874,2022091200,1241,0.2,0.46798029556650245
1875,2022091200,1299,0.255,0.5076142131979695
1876,2022091200,1320,0.255,0.5076142131979695
1877,2022091200,1344,0.255,0.5076142131979695
1878,2022091200,1409,0.2,0.46798029556650245
1879,2022091200,1433,0.2,0.46798029556650245
1880,2022091200,1465,0.2,0.46798029556650245
1881,2022091200,1487,0.2,0.46798029556650245
1882,2022091200,1521,0.2,0.46798029556650245
1883,2022091200,1550,0.2,0.46798029556650245
1884,2022091200,1579,0.2,0.46798029556650245
1885,2022091200,1642,0.255,0.5076142131979695
1886,2022091200,1680,0.255,0.5076142131979695
1887,2022091200,1704,0.255,0.5076142131979695
1888,2022091200,1725,0.255,0.5076142131979695
1889,2022091200,1764,0.255,0.5076142131979695
1890,2022091200,1793,0.255,0.5076142131979695
1891,2022091200,1815,0.255,0.5076142131979695
1892,2022091200,1851,0.255,0.5076142131979695
1893,2022091200,1967,0.255,0.5076142131979695
1894,2022091200,1988,0.255,0.5076142131979695
1895,2022091200,2009,0.255,0.5076142131979695
1896,2022091200,2038,0.255,0.5076142131979695
1897,2022091200,2067,0.255,0.5076142131979695
1898,2022091200,2093,0.255,0.5076142131979695
1899,2022091200,2188,0.255,0.5076142131979695
1900,2022091200,2244,0.255,0.5076142131979695
1901,2022091200,2268,0.255,0.5076142131979695
1902,2022091200,2292,0.255,0.5076142131979695
1903,2022091200,2370,0.2,0.46798029556650245
1904,2022091200,2391,0.2,0.46798029556650245
1905,2022091200,2479,0.2,0.46798029556650245
1906,2022091200,2500,0.2,0.46798029556650245
1907,2022091200,2522,0.2,0.46798029556650245
1908,2022091200,2546,0.2,0.46798029556650245
1909,2022091200,2591,0.255,0.5076142131979695
1910,2022091200,2613,0.255,0.5076142131979695
1911,2022091200,2667,0.255,0.5076142131979695
1912,2022091200,2688,0.255,0.5076142131979695
1913,2022091200,2712,0.255,0.5076142131979695
1914,2022091200,2750,0.2,0.46798029556650245
1915,2022091200,2779,0.2,0.46798029556650245
1916,2022091200,2801,0.2,0.46798029556650245
1917,2022091200,2830,0.2,0.46798029556650245
1918,2022091200,2883,0.2,0.46798029556650245
1919,2022091200,2923,0.2,0.46798029556650245
1920,2022091200,2944,0.2,0.46798029556650245
1921,2022091200,2965,0.2,0.46798029556650245
1922,2022091200,3001,0.2,0.46798029556650245
1923,2022091200,3048,0.255,0.5076142131979695
1924,2022091200,3077,0.255,0.5076142131979695
1925,2022091200,3101,0.255,0.5076142131979695
1926,2022091200,3125,0.255,0.5076142131979695
1927,2022091200,3149,0.255,0.5076142131979695
1928,2022091200,3173,0.255,0.5076142131979695
1929,2022091200,3194,0.255,0.5076142131979695
1930,2022091200,3216,0.255,0.5076142131979695
1931,2022091200,3245,0.255,0.5076142131979695
1932,2022091200,3267,0.255,0.5076142131979695
1933,2022091200,3296,0.255,0.5076142131979695
1934,2022091200,3325,0.255,0.5076142131979695
1935,2022091200,3382,0.255,0.5076142131979695
1936,2022091200,3404,0.255,0.5076142131979695
1937,2022091200,3467,0.2,0.46798029556650245
1938,2022091200,3491,0.2,0.46798029556650245
1939,2022091200,3515,0.2,0.46798029556650245
1940,2022091200,3553,0.255,0.5076142131979695
1941,2022091200,3574,0.255,0.5076142131979695
1942,2022091200,3596,0.255,0.5076142131979695
1943,2022091200,3628,0.255,0.5076142131979695
1944,2022091200,3685,0.255,0.5076142131979695
1945,2022091200,3723,0.255,0.5076142131979695
1946,2022091200,3747,0.255,0.5076142131979695
1947,2022091200,3795,0.255,0.5076142131979695
1948,2022091200,3826,0.255,0.5076142131979695
1949,2022091200,3980,0.2,0.46798029556650245
1950,2022091500,55,0.21246200607902738,0.583668667635338
1951,2022091500,76,0.21246200607902738,0.583668667635338
1952,2022091500,97,0.21246200607902738,0.583668667635338
1953,2022091500,118,0.21246200607902738,0.583668667635338
1954,2022091500,142,0.21246200607902738,0.583668667635338
1955,2022091500,171,0.21246200607902738,0.583668667635338
1956,2022091500,195,0.21246200607902738,0.583668667635338
1957,2022091500,233,0.3441001400560224,0.5606240070589821
1958,2022091500,257,0.3441001400560224,0.5606240070589821
1959,2022091500,303,0.3441001400560224,0.5606240070589821
1960,2022091500,324,0.3441001400560224,0.5606240070589821
1961,2022091500,348,0.3441001400560224,0.5606240070589821
1962,2022091500,369,0.3441001400560224,0.5606240070589821
1963,2022091500,424,0.3441001400560224,0.5606240070589821
1964,2022091500,446,0.3441001400560224,0.5606240070589821
1965,2022091500,475,0.3441001400560224,0.5606240070589821
1966,2022091500,538,0.21246200607902738,0.583668667635338
1967,2022091500,559,0.21246200607902738,0.583668667635338
1968,2022091500,578,0.21246200607902738,0.583668667635338
1969,2022091500,627,0.3441001400560224,0.5606240070589821
1970,2022091500,651,0.3441001400560224,0.5606240070589821
1971,2022091500,675,0.3441001400560224,0.5606240070589821
1972,2022091500,699,0.3441001400560224,0.5606240070589821
1973,2022091500,720,0.3441001400560224,0.5606240070589821
1974,2022091500,741,0.3441001400560224,0.5606240070589821
1975,2022091500,776,0.3441001400560224,0.5606240070589821
1976,2022091500,816,0.3441001400560224,0.5606240070589821
1977,2022091500,872,0.21246200607902738,0.583668667635338
1978,2022091500,901,0.21246200607902738,0.583668667635338
1979,2022091500,923,0.21246200607902738,0.583668667635338
1980,2022091500,996,0.21246200607902738,0.583668667635338
1981,2022091500,1017,0.21246200607902738,0.583668667635338
1982,2022091500,1041,0.21246200607902738,0.583668667635338
1983,2022091500,1076,0.21246200607902738,0.583668667635338
1984,2022091500,1191,0.3441001400560224,0.5606240070589821
1985,2022091500,1213,0.3441001400560224,0.5606240070589821
1986,2022091500,1237,0.3441001400560224,0.5606240070589821
1987,2022091500,1258,0.3441001400560224,0.5606240070589821
1988,2022091500,1279,0.3441001400560224,0.5606240070589821
1989,2022091500,1300,0.3441001400560224,0.5606240070589821
1990,2022091500,1341,0.21246200607902738,0.583668667635338
1991,2022091500,1362,0.21246200607902738,0.583668667635338
1992,2022091500,1386,0.21246200607902738,0.583668667635338
1993,2022091500,1410,0.21246200607902738,0.583668667635338
1994,2022091500,1431,0.21246200607902738,0.583668667635338
1995,2022091500,1482,0.3441001400560224,0.5606240070589821
1996,2022091500,1511,0.3441001400560224,0.5606240070589821
1997,2022091500,1532,0.3441001400560224,0.5606240070589821
1998,2022091500,1577,0.3441001400560224,0.5606240070589821
1999,2022091500,1615,0.3441001400560224,0.5606240070589821
2000,2022091500,1693,0.21246200607902738,0.583668667635338
2001,2022091500,1717,0.21246200607902738,0.583668667635338
2002,2022091500,1741,0.21246200607902738,0.583668667635338
2003,2022091500,1787,0.3441001400560224,0.5606240070589821
2004,2022091500,1842,0.3441001400560224,0.5606240070589821
2005,2022091500,1863,0.3441001400560224,0.5606240070589821
2006,2022091500,1887,0.3441001400560224,0.5606240070589821
2007,2022091500,1908,0.3441001400560224,0.5606240070589821
2008,2022091500,1937,0.3441001400560224,0.5606240070589821
2009,2022091500,1959,0.3441001400560224,0.5606240070589821
2010,2022091500,1983,0.3441001400560224,0.5606240070589821
2011,2022091500,2004,0.3441001400560224,0.5606240070589821
2012,2022091500,2025,0.3441001400560224,0.5606240070589821
2013,2022091500,2046,0.3441001400560224,0.5606240070589821
2014,2022091500,2067,0.3441001400560224,0.5606240070589821
2015,2022091500,2160,0.21246200607902738,0.583668667635338
2016,2022091500,2233,0.21246200607902738,0.583668667635338
2017,2022091500,2257,0.21246200607902738,0.583668667635338
2018,2022091500,2286,0.21246200607902738,0.583668667635338
2019,2022091500,2315,0.21246200607902738,0.583668667635338
2020,2022091500,2337,0.21246200607902738,0.583668667635338
2021,2022091500,2359,0.21246200607902738,0.583668667635338
2022,2022091500,2415,0.3441001400560224,0.5606240070589821
2023,2022091500,2436,0.3441001400560224,0.5606240070589821
2024,2022091500,2460,0.3441001400560224,0.5606240070589821
2025,2022091500,2501,0.21246200607902738,0.583668667635338
2026,2022091500,2530,0.21246200607902738,0.583668667635338
2027,2022091500,2562,0.21246200607902738,0.583668667635338
2028,2022091500,2603,0.3441001400560224,0.5606240070589821
2029,2022091500,2625,0.3441001400560224,0.5606240070589821
2030,2022091500,2647,0.3441001400560224,0.5606240070589821
2031,2022091500,2685,0.21246200607902738,0.583668667635338
2032,2022091500,2707,0.21246200607902738,0.583668667635338
2033,2022091500,2731,0.21246200607902738,0.583668667635338
2034,2022091500,2778,0.21246200607902738,0.583668667635338
2035,2022091500,2807,0.21246200607902738,0.583668667635338
2036,2022091500,2831,0.21246200607902738,0.583668667635338
2037,2022091500,2852,0.21246200607902738,0.583668667635338
2038,2022091500,2874,0.21246200607902738,0.583668667635338
2039,2022091500,2951,0.3441001400560224,0.5606240070589821
2040,2022091500,2987,0.3441001400560224,0.5606240070589821
2041,2022091500,3011,0.3441001400560224,0.5606240070589821
2042,2022091500,3032,0.3441001400560224,0.5606240070589821
2043,2022091500,3061,0.3441001400560224,0.5606240070589821
2044,2022091500,3090,0.3441001400560224,0.5606240070589821
2045,2022091500,3114,0.3441001400560224,0.5606240070589821
2046,2022091500,3138,0.3441001400560224,0.5606240070589821
2047,2022091500,3200,0.3441001400560224,0.5606240070589821
2048,2022091500,3224,0.3441001400560224,0.5606240070589821
2049,2022091500,3245,0.3441001400560224,0.5606240070589821
2050,2022091500,3329,0.21246200607902738,0.583668667635338
2051,2022091500,3350,0.21246200607902738,0.583668667635338
2052,2022091500,3374,0.21246200607902738,0.583668667635338
2053,2022091500,3395,0.21246200607902738,0.583668667635338
2054,2022091500,3417,0.21246200607902738,0.583668667635338
2055,2022091500,3458,0.3441001400560224,0.5606240070589821
2056,2022091500,3480,0.3441001400560224,0.5606240070589821
2057,2022091500,3504,0.3441001400560224,0.5606240070589821
2058,2022091500,3536,0.24,0.54
2059,2022091500,3557,0.3441001400560224,0.5606240070589821
2060,2022091500,3579,0.3441001400560224,0.5606240070589821
2061,2022091500,3626,0.21246200607902738,0.583668667635338
2062,2022091500,3658,0.21246200607902738,0.583668667635338
2063,2022091500,3679,0.21246200607902738,0.583668667635338
2064,2022091500,3708,0.21246200607902738,0.583668667635338
2065,2022091500,3780,0.3441001400560224,0.5606240070589821
2066,2022091500,3833,0.3441001400560224,0.5606240070589821
2067,2022091500,3857,0.3441001400560224,0.5606240070589821
2068,2022091500,3879,0.3441001400560224,0.5606240070589821
2069,2022091500,3903,0.3441001400560224,0.5606240070589821
2070,2022091500,3939,0.3441001400560224,0.5606240070589821
2071,2022091500,3966,0.3441001400560224,0.5606240070589821
2072,2022091500,3990,0.3441001400560224,0.5606240070589821
2073,2022091500,4055,0.21246200607902738,0.583668667635338
2074,2022091500,4076,0.21246200607902738,0.583668667635338
2075,2022091800,96,0.40662739322533137,0.5541416448857465
2076,2022091800,117,0.40662739322533137,0.5541416448857465
2077,2022091800,141,0.40662739322533137,0.5541416448857465
2078,2022091800,165,0.40662739322533137,0.5541416448857465
2079,2022091800,195,0.40662739322533137,0.5541416448857465
2080,2022091800,229,0.40662739322533137,0.5541416448857465
2081,2022091800,253,0.40662739322533137,0.5541416448857465
2082,2022091800,281,0.40662739322533137,0.5541416448857465
2083,2022091800,317,0.3873527486910995,0.5602339181286551
2084,2022091800,338,0.3873527486910995,0.5602339181286551
2085,2022091800,360,0.3873527486910995,0.5602339181286551
2086,2022091800,384,0.3873527486910995,0.5602339181286551
2087,2022091800,405,0.3873527486910995,0.5602339181286551
2088,2022091800,426,0.3873527486910995,0.5602339181286551
2089,2022091800,447,0.3873527486910995,0.5602339181286551
2090,2022091800,471,0.3873527486910995,0.5602339181286551
2091,2022091800,492,0.3873527486910995,0.5602339181286551
2092,2022091800,515,0.3873527486910995,0.5602339181286551
2093,2022091800,563,0.3873527486910995,0.5602339181286551
2094,2022091800,666,0.3873527486910995,0.5602339181286551
2095,2022091800,724,0.3873527486910995,0.5602339181286551
2096,2022091800,745,0.3873527486910995,0.5602339181286551
2097,2022091800,785,0.3873527486910995,0.5602339181286551
2098,2022091800,883,0.40662739322533137,0.5541416448857465
2099,2022091800,913,0.40662739322533137,0.5541416448857465
2100,2022091800,937,0.40662739322533137,0.5541416448857465
2101,2022091800,966,0.40662739322533137,0.5541416448857465
2102,2022091800,1018,0.40662739322533137,0.5541416448857465
2103,2022091800,1052,0.40662739322533137,0.5541416448857465
2104,2022091800,1108,0.3873527486910995,0.5602339181286551
2105,2022091800,1164,0.40662739322533137,0.5541416448857465
2106,2022091800,1188,0.40662739322533137,0.5541416448857465
2107,2022091800,1209,0.40662739322533137,0.5541416448857465
2108,2022091800,1233,0.40662739322533137,0.5541416448857465
2109,2022091800,1256,0.40662739322533137,0.5541416448857465
2110,2022091800,1278,0.40662739322533137,0.5541416448857465
2111,2022091800,1297,0.40662739322533137,0.5541416448857465
2112,2022091800,1356,0.3873527486910995,0.5602339181286551
2113,2022091800,1377,0.3873527486910995,0.5602339181286551
2114,2022091800,1401,0.3873527486910995,0.5602339181286551
2115,2022091800,1427,0.3873527486910995,0.5602339181286551
2116,2022091800,1459,0.3873527486910995,0.5602339181286551
2117,2022091800,1513,0.3873527486910995,0.5602339181286551
2118,2022091800,1575,0.40662739322533137,0.5541416448857465
2119,2022091800,1597,0.40662739322533137,0.5541416448857465
2120,2022091800,1621,0.40662739322533137,0.5541416448857465
2121,2022091800,1642,0.40662739322533137,0.5541416448857465
2122,2022091800,1664,0.40662739322533137,0.5541416448857465
2123,2022091800,1688,0.40662739322533137,0.5541416448857465
2124,2022091800,1722,0.40662739322533137,0.5541416448857465
2125,2022091800,1744,0.40662739322533137,0.5541416448857465
2126,2022091800,1766,0.3873527486910995,0.5602339181286551
2127,2022091800,1828,0.3873527486910995,0.5602339181286551
2128,2022091800,1852,0.3873527486910995,0.5602339181286551
2129,2022091800,1949,0.3873527486910995,0.5602339181286551
2130,2022091800,1978,0.3873527486910995,0.5602339181286551
2131,2022091800,2034,0.40662739322533137,0.5541416448857465
2132,2022091800,2098,0.40662739322533137,0.5541416448857465
2133,2022091800,2122,0.40662739322533137,0.5541416448857465
2134,2022091800,2172,0.40662739322533137,0.5541416448857465
2135,2022091800,2270,0.40662739322533137,0.5541416448857465
2136,2022091800,2294,0.40662739322533137,0.5541416448857465
2137,2022091800,2329,0.40662739322533137,0.5541416448857465
2138,2022091800,2358,0.40662739322533137,0.5541416448857465
2139,2022091800,2382,0.40662739322533137,0.5541416448857465
